Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,0.304136488964419,0.16134794969168792,0.09303958764661738,0.05792676887351705,0.03866145402940504,0.027407786879369813,0.020438949253429612,0.01587902671940089,0.012731414147623302,0.010499404574922697,0.008930521751105418,0.00785808710495574,0.007174446411575076,0.006815614530744196,0.006723660931636632,0.006841564408177329,0.007130637297164567,0.007559604298364515,0.008095725056307082,0.008703655696970384,0.009342332709602372,0.009957463936079092,0.010481273413482671,0.010838810146218967,0.011011371500737353,0.011046968186373915,0.01100359392091913,0.010941167080434742,0.01091735809380462,0.010954359719084265,0.011039928634746973,0.011160635700470864,0.011302865783705443,0.011452994981476606,0.01160918143891635,0.011782151421707786,0.011983862965740789,0.012227201308561053,0.01252562245658493,0.012877420842893629,0.013263627799212497,0.013662225517623283,0.014048439323342588,0.01439595495676702,0.014704662591755818,0.015003977541070955,0.015327295022824098,0.015710984895217835,0.01619391804275414,0.016785804963311526,0.017462419835412683,0.018194069045933063,0.018945651978237187,0.01967773537156491,0.020388589728767073,0.021122025444895005,0.02193059575963622,0.02287504629490607,0.02402497031200717,0.02541453172430913,0.027032436579289807,0.028860244658315718,0.03087126782711474,0.033029491314073796,0.03533296838314674,0.03782784300990075,0.04057364762174082,0.04364408152243917,0.04712855069966683,0.051086578899413586,0.05553133989980445,0.06046491549395858,0.06587613070425333,0.07173855069262049,0.07806685499317557,0.08493939436619188,0.09245577204822135,0.10073845685367837,0.10993501789977644,0.12015687265578505,0.13145421578755428,0.14386143394469114,0.15739424233693264,0.17204726682651567,0.1878772249052602,0.20503779077426823,0.2237187416326939,0.2441488919679463,0.26658681509662935,0.29091434288186707,0.3164525922513409,0.3422284099819757,0.3669730412974337,0.3892115124621537,0.40892049656159435,0.4279643480476831,0.44872630732612084,0.4740786734532325,0.507559978412426,0.5533292930378164,0.6166641927716808
1951,0.30408876372781196,0.1609533568718308,0.09265470937339002,0.05761945168867205,0.038428357779365555,0.027232324770715476,0.02030567600425616,0.015776101188762437,0.012650184084866671,0.01043367571098707,0.008875902145922574,0.007811411126614298,0.007133381350430719,0.006778396610755705,0.006688968306588895,0.006808404879894032,0.007098206457260332,0.0075271719769042355,0.008062543288291226,0.00866903618503749,0.009305808489738174,0.00991886672517783,0.010440823619666417,0.010797181486591173,0.010969395807087409,0.011005276305663305,0.01096257234290844,0.010900956663135728,0.010877873539985322,0.010915433597571396,0.011001442259950048,0.011122521247799059,0.011265103759383374,0.011415610206498754,0.011572195843860279,0.011745538404970696,0.011947545782209535,0.012191052641024484,0.012489465697358927,0.012841100604155345,0.013227084406597605,0.013625503259922109,0.014011692336416552,0.014359447464555817,0.014668681507547302,0.014968745227996494,0.015292970631790952,0.015677673856611157,0.016161685901857344,0.016754707332163644,0.01743251264190063,0.01816538811664919,0.018918187020420866,0.01965140371035993,0.02036326554942313,0.021097600957521605,0.021907006712604152,0.0228522961712519,0.024003157841877967,0.025393838471934577,0.027013089700303906,0.028842505827890226,0.030855417127620594,0.033015803473609995,0.03532168996243811,0.03781918783165065,0.04056779806455432,0.04364118958589819,0.04712874134338364,0.051090036220661564,0.0555384124465824,0.06047615669947772,0.06589234556711099,0.07176084431798843,0.07809653896764296,0.0849778533358095,0.09250445061141412,0.10079885226817482,0.11000867481050172,0.12024545429219825,0.13155958426408015,0.14398565539582125,0.1575395833482424,0.17221619581895978,0.18807270724477063,0.20526374316623633,0.2239803295879676,0.24445288329586762,0.26694194676574934,0.2913299574464287,0.3169362985494671,0.3427846967957913,0.36760174933301837,0.38990658684748397,0.40967557104444,0.42878064108667624,0.4496152708169883,0.475064848105767,0.5086853573836945,0.5546588067227248,0.6182954734936648
1952,0.30396019781227135,0.16041033547311312,0.09213913560347496,0.057210920000000005,0.038119037315594705,0.026999244523147486,0.020128194772911664,0.01563861892549553,0.012541402497835412,0.010345502913227488,0.008802548512017654,0.007748667815088692,0.007078120183149968,0.0067282278680835,0.006642088355779021,0.006763459032821744,0.007054098451582199,0.007482914556972652,0.008017140266069638,0.00862158086030785,0.009255691104496432,0.009865878126075091,0.010385275278984996,0.010739990957366472,0.010911690142811322,0.010947909923479715,0.010906068019297175,0.010845503002104477,0.010823350394506862,0.01086160788903964,0.01094814679248555,0.01106965784492831,0.011212640085209492,0.011363574622028366,0.011520613570442569,0.011694369456234135,0.011896682528125207,0.012140318979860223,0.012438618560464255,0.012789925200428024,0.013175495242947663,0.013573555732454654,0.013959591155732804,0.014307547397763163,0.014617366525144988,0.014918306905954401,0.015243608742695857,0.01562950783904462,0.016114772140714006,0.016709086695197446,0.01738823371545218,0.01812248212847617,0.01887663539696723,0.019611104966497796,0.02032406222142244,0.02105934600202754,0.021869594294298026,0.022815690905738144,0.023967428203860178,0.025359151029700086,0.026979673782933554,0.028810641096225355,0.03082541482735018,0.03298797797545528,0.03529631926978993,0.03779649398546593,0.04054794502754141,0.043624280615996075,0.04711481892223842,0.05107920301270546,0.05553098193204486,0.060472709191701335,0.0658937930046713,0.07176849805824126,0.07811197553843184,0.08500272159348606,0.09254044826560029,0.10084770945336165,0.11007213958960507,0.12032539658157974,0.13165811927301832,0.14410515513887356,0.1576826776494984,0.1723857805721391,0.18827231269674402,0.2054981007195101,0.22425575151587973,0.24477771536975773,0.26732704171421884,0.29178700215680264,0.3174749158515354,0.3434107148697418,0.36831528441808026,0.39070046591898994,0.41054221378683275,0.42972184663735297,0.45064553897602405,0.4762149828581874,0.5100080006549588,0.5562354669019504,0.6202490374140172
1953,0.30375641938327336,0.1597324505510574,0.09150601708191405,0.05671198307891009,0.03774194685334272,0.02671508442271498,0.01991158442745699,0.015470570665032697,0.01240825322065704,0.010237473326108653,0.008712609121522271,0.007671685743327489,0.007010263137547227,0.006666552015009383,0.006584363464464106,0.006708009517960565,0.006999569822937616,0.007428092329080595,0.007960809193134173,0.008562641659376709,0.00919340837305362,0.009800007659015073,0.010316210889316026,0.010668868447061053,0.010839900361360207,0.010876506989447879,0.01083569634201584,0.01077639359350307,0.010755351561144329,0.010794427428809986,0.010881573772212005,0.011003566664262592,0.011146986732478981,0.01129839053831566,0.01145592690233943,0.011630128234049039,0.011832751466024393,0.012076478265933471,0.01237456553719333,0.012725391733274555,0.013110372508657112,0.01350790884363142,0.013893669909843713,0.014241787521489843,0.014552238806202409,0.014854164714568893,0.01518068792282698,0.015567939920307531,0.01605460468658938,0.016650346873197008,0.017330963452805107,0.01806670883793582,0.018822333722442526,0.019558157449958716,0.020272283778280067,0.021008554699690585,0.021819646900113645,0.022766516699644534,0.02391906773424437,0.025311756625061015,0.02693347622571914,0.028765936008254337,0.03078254156865516,0.03294728694811291,0.0352581172066448,0.03776101059182494,0.04051532771291056,0.043594588459493114,0.04708801944540572,0.05105532470319505,0.05551030609739867,0.06045584021891689,0.06588173971840044,0.07176275915893363,0.07811436854605215,0.08501513599116288,0.09256481256231931,0.10088596637712227,0.1101262230965712,0.1203973655628376,0.1317503203690934,0.14422024012964318,0.15782360869851725,0.17255584483841965,0.18847555755768325,0.20574000355620672,0.22454367511948892,0.24512145198386945,0.2677393851428195,0.2922817929192866,0.3180636308564304,0.34410041984025924,0.36910635727978564,0.3915847141407355,0.4115109475121922,0.4307774048348571,0.45180523242534903,0.4775153913844398,0.5115115943428841,0.5580390762513101,0.6224989337865734
1954,0.3034831004474135,0.15893342400387067,0.09076868089010262,0.05613360386222053,0.03730566349591551,0.026386478477004732,0.019660998250954,0.015276005505735274,0.012253966536904061,0.010112211750639984,0.008608263426718272,0.0075823199182304835,0.00693143343670168,0.006594833324827301,0.0065171549005132124,0.00664335675739382,0.006935894236264639,0.007363982481891291,0.00789486038685796,0.008493588254277226,0.009120406752569414,0.009722784504448405,0.010235233543326628,0.010585465043152364,0.010755693699179473,0.01079272669790024,0.010753093607384431,0.010695236416862361,0.010675460037087157,0.010715456828713877,0.010803274250484794,0.010925788154450496,0.011069674722530757,0.011221579079937866,0.011379646695067152,0.011554316742441222,0.011757249016868683,0.012001026473758357,0.012298809111815062,0.012649015328090358,0.01303324648223932,0.01343010660650623,0.013815480777841177,0.014163718465163691,0.014474837050052834,0.014777837897862002,0.015105703337426184,0.015494439226059762,0.01598262694498082,0.016579906589119116,0.017262096579485627,0.01799943977471233,0.018756631868406853,0.019493892278060435,0.020209246689147583,0.02094653330271982,0.021758464801900978,0.022706071405021795,0.023859374196950257,0.025252953672911516,0.026875795349703732,0.028709686737542064,0.0307280882994509,0.032895012478035404,0.03520835427442558,0.037713996023309666,0.04047119425761029,0.04355335563165251,0.04704958739591758,0.05101965506311885,0.055477650921878154,0.06042682514181856,0.06585746032389098,0.07174488245133713,0.07810492893698949,0.08501623987729479,0.09257859683773886,0.10091456600750653,0.1101717403642462,0.12046203058799611,0.13183668951423,0.14433121876758245,0.15796246036527803,0.17272621167385557,0.18868195621389935,0.20598858852083884,0.2248427632622786,0.24548215031678314,0.268176253674314,0.2928106350797229,0.31869761796153234,0.3448477537581767,0.3699676643318819,0.39255088142724126,0.4125722805116908,0.43193674189403775,0.45308245909693806,0.47895237739903174,0.5131798205234708,0.5600494459285076,0.6250192462512364
1955,0.30314594351674917,0.1580270313614674,0.08994048338329534,0.055486752158129204,0.036818759539731676,0.026020051922402806,0.019381580687823165,0.01505896510180265,0.012081766910323814,0.009972338612086849,0.00849168772255262,0.007482423199264283,0.006843252995044624,0.00651453547115369,0.006441823940000924,0.006570801703170509,0.006864346332810615,0.0072918635578265775,0.007820605828864053,0.008415792236723655,0.009038134836342573,0.00963574016189643,0.010143948802618562,0.010491434418530076,0.010660740064362881,0.010698230978586963,0.01065989889818827,0.010603642287639969,0.010585261715345915,0.010626263671585829,0.010714802336985048,0.01083786591827838,0.010982238331228463,0.011134664726829861,0.011293287259083176,0.01146844054009991,0.011671675258377224,0.011915463342033816,0.012212855649067876,0.012562315116048056,0.012945651577788455,0.013341697297786233,0.013726580320942728,0.014074895339991754,0.014386704516282642,0.014690850323165527,0.01502015482897284,0.015410479610174822,0.01590028710313605,0.016499189401904372,0.0171830327046474,0.017922051388729588,0.018680884651449414,0.0194196455291745,0.02013627239862986,0.02087459305862771,0.021687353296321276,0.022635657939371927,0.023789650471556345,0.025184045757867972,0.026807934696060895,0.02864319471769274,0.030663351251561218,0.032832441940044685,0.03514830625107826,0.037656713909668627,0.04041679803912075,0.04350182988605234,0.047000772520294956,0.050973453179425206,0.055434287763152325,0.060386944748599916,0.06582223486950832,0.07171612812333691,0.07808487283474293,0.0850071814952152,0.09258285894344301,0.10093445536011073,0.11020950992919339,0.12052006389307718,0.1319177308427792,0.1444384008031543,0.15809931692026302,0.17289670343416627,0.18889102105296846,0.20624298887737536,0.22515167325109867,0.24585785948150146,0.2686349126605406,0.293369818769921,0.3193720318229121,0.3456466340775303,0.37089187256329387,0.39359048389083245,0.4137166833506677,0.4331892422893154,0.4544652803883579,0.48051219170019505,0.5149962994489096,0.5622463128960021,0.6277839676284025
1956,0.30275066928196914,0.1570270091686458,0.08903467989669572,0.05478227572386287,0.03628969100113225,0.025622330364223497,0.019078395120238578,0.014823426639481609,0.011894827705366094,0.009820433536498452,0.00836502536584827,0.007373821478329615,0.006747321279087489,0.006427103089345507,0.006359715389704108,0.006491630757832362,0.006786187584783643,0.00721300181534848,0.0077393455962796375,0.008330613218431867,0.008948028845409767,0.009540393200444452,0.010043948756337798,0.01038841645944929,0.01055669557622564,0.010594668211030138,0.010557738138859876,0.010503209322426654,0.010486330241447428,0.010528403708277262,0.0106177007018246,0.010741332501002098,0.010886201159550364,0.011039161675998036,0.01119835301767294,0.011373995680586167,0.011577521115242753,0.011821279763904263,0.012118202918310256,0.012466801837110329,0.012849114010139783,0.013244221208032876,0.013628517380330997,0.013976865884406582,0.014289377523111322,0.014594719413070759,0.014925536339384236,0.015317529603292144,0.015809028624693553,0.016409614753891834,0.017095167913758296,0.017835917163507783,0.018596444422747695,0.019336751242688688,0.020054680667286332,0.02079404383709217,0.021607616582286448,0.022556578398078637,0.023711198906998795,0.025106336247910505,0.026731197918659945,0.028567761830578593,0.03058962743674136,0.03276086380618532,0.035079250307881574,0.03759042954723554,0.04035339435294343,0.04344126112753808,0.04694282693754729,0.050917980727186805,0.055381490779139723,0.06033748283274883,0.06577734659626944,0.07167775970539668,0.07805541979526108,0.0849891125328819,0.09257866009549247,0.10094658463262039,0.1102403532218291,0.12057214020593471,0.1319939504457685,0.14454209725175282,0.15823426302323862,0.17306714177253538,0.1891022623877601,0.20650233404274673,0.22546905619940424,0.24624661923120095,0.2691126137703175,0.2939556147290246,0.32008200066256143,0.34649094373617134,0.371871605910632,0.3946949864660268,0.41493456783344046,0.4345242236175761,0.4559416805626844,0.4821809932988929,0.5169445372052397,0.5646092649292137,0.630766886168414
1957,0.30230300531648346,0.15594697333176635,0.08806431191153215,0.05403079,0.035726703091395785,0.02519966315986555,0.01875636316353123,0.014573254981157805,0.011696233200411538,0.009659004777496085,0.008230361746457707,0.007258292781334945,0.006645197466964441,0.006333946174271796,0.006272143605600804,0.006407102944295049,0.006702654229978998,0.007128639572179743,0.007652356245956569,0.008239386920167003,0.00885150018871961,0.00943823617948461,0.009936798346274417,0.010278023219064864,0.010445188440065433,0.01048365924553822,0.010448210404604696,0.010395509595047895,0.010380214000118867,0.010423408130562323,0.010513488104113759,0.010637697158193737,0.01078306413726572,0.010936562088756192,0.011096327002313763,0.01127245744419517,0.011476257299991851,0.011719946894100577,0.012016329310221376,0.01236396711901491,0.012745141121720285,0.013139200036009803,0.013522822592854563,0.013871160187285408,0.01418437546903342,0.014490946535176817,0.014823326716947808,0.015217043668298466,0.015710281971000238,0.01631259016424972,0.016999887428532957,0.01774240072241528,0.018504654583308838,0.019246535287322453,0.019965783733258777,0.020706188538364933,0.02152055238532507,0.022470128881296604,0.02362531635649625,0.025021123553736035,0.026646884284688106,0.028484686163271596,0.030508210671048686,0.032681563942525055,0.03500246157496622,0.03751640672018095,0.04028223746842005,0.043372898674227764,0.04687700257286333,0.05085449954614639,0.055320534635637846,0.060279724037531464,0.0657240799424909,0.07163104227462974,0.07801779124926989,0.08496318682595662,0.09256706384320897,0.10095190642753057,0.11026509401699724,0.12061893639142762,0.13206585617436448,0.14464262031425368,0.15836738371248127,0.1732373476392434,0.18931518839312586,0.20676574935703257,0.22579355647126623,0.24664645882145167,0.2696065928593807,0.2945642706014219,0.320822620324398,0.347374522329605,0.3728994331151215,0.3958557874101022,0.41621626822394736,0.43593091413919416,0.45749953938394133,0.48394481461806543,0.5190078787811973,0.5671176732508482,0.6339414831325524
1958,0.3018120812338408,0.1548062491737113,0.08704716605541826,0.053246417929724905,0.03514058741498147,0.02476027232519351,0.018421815719063553,0.01431340314968937,0.0114899300434111,0.009491262705683203,0.008090370542773243,0.007138123219177277,0.006538893694765459,0.00623689196087752,0.006180819287473216,0.006318863876213665,0.006615368311330139,0.007040412077622862,0.0075613220738794005,0.008143878404222645,0.008750415609402155,0.009331244038365792,0.009824568639561288,0.010162388287129367,0.010328373831872132,0.01036734981878719,0.010333433034604477,0.01028262529974663,0.010268964642960052,0.010313306865762947,0.010404179214877317,0.010528963292027429,0.010674821005234153,0.01082884944047815,0.010989181897501244,0.011165789522788787,0.011369842732296725,0.011613425563381767,0.011909206668019784,0.012255801909903163,0.012635746398037422,0.013028668141630673,0.013411544112828338,0.013759827662015275,0.014073735590630316,0.014381547055630427,0.014715513583282618,0.015110979330794699,0.015605975250682398,0.016210015826316936,0.016899064294441518,0.017643348641805612,0.01840733669820808,0.019150797356511533,0.019871364247534416,0.020612798284891803,0.02142792576964635,0.02237807313482493,0.02353376846258945,0.0249301762563706,0.026556764193622684,0.028395736873237314,0.030420864253295484,0.03259629426663172,0.03491967622760321,0.03743636445706434,0.04020503120320158,0.04329843682754721,0.04680499404217103,0.05078471403525644,0.05525313683419338,0.060215394184272415,0.06566415390297257,0.07157766011190768,0.07797360140223432,0.08493091325124422,0.09254943986224395,0.1009516198093361,0.11028473288314668,0.12066122601978013,0.1321339601359087,0.14474017947319798,0.15849853749584666,0.17340677226066983,0.18952876941113053,0.20703161913386214,0.2261228255670718,0.24705409648801865,0.2701123681368042,0.2951898118675863,0.321586175935604,0.34828775459348515,0.3739638133770744,0.397059569430892,0.4175468501168741,0.43739269694161537,0.4591201863075566,0.4857821662747597,0.5211607206400255,0.5697398213505088,0.6372669207772464
1959,0.30130058847110774,0.15364715408320465,0.08602037387267265,0.05245774923741956,0.03455273954925285,0.024320232722013224,0.01808701921144922,0.014053417047596769,0.011283506623110092,0.009323380610049796,0.007950203768184451,0.0070177340401625715,0.006432319794229031,0.006139509867141446,0.006089102381397915,0.0062301625615167845,0.006527547344458393,0.006951575646136308,0.007469606633311165,0.00804761903894946,0.008648513932556333,0.009223374383779353,0.009711410658902915,0.010045788258759621,0.010210571852694202,0.01025004149305309,0.010217651336501415,0.010168732389147513,0.010156698563746446,0.010202175003611381,0.010293821217141726,0.010419158448481142,0.010565483004332419,0.0107200173862216,0.010880892579424302,0.011057951544717599,0.011262230277957625,0.011505675425700064,0.011800819990476778,0.012146333191933006,0.012525006102138856,0.012916748097786979,0.013298836874822846,0.013647030532410329,0.013961600437667728,0.014270624471457232,0.014606149770121044,0.015003334332618284,0.015500052893779348,0.016105786103675173,0.016796544115116,0.017542558488421352,0.018308242286743166,0.019053248138519944,0.019775100882595657,0.020517530330226342,0.021333383385705614,0.02228405674355914,0.023440206262243506,0.024837152757484847,0.026464500553511256,0.028304574181012905,0.030331234988661294,0.032508675296970234,0.03483447789136928,0.03735384498264738,0.040125278820749045,0.04322135019755971,0.04673026630826488,0.05071209768369789,0.05518278436730228,0.06014798124894408,0.06560102242421897,0.07152097032114418,0.07792603089229745,0.08489521561530218,0.09252837669332421,0.1009479038536085,0.11030097176646371,0.12070016398679417,0.13219878656635922,0.14483456938982928,0.1586266741685055,0.17357338721663612,0.18973982616638826,0.20729536865230083,0.22645055326327118,0.24746102268393275,0.2706186128538571,0.29581741375850357,0.3223537644076771,0.34920727958892833,0.3750368620762018,0.3982742672395324,0.4188904373568721,0.4388697276107346,0.4607589286730787,0.4876416883230864,0.5233419399655397,0.5724000090051031,0.6406456009222008
