Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,44394,42208,40269,38557,37051,35731,34575,33565,32677,31893,31209,30622,30026,29365,28673,28030,27426,26815,26189,25553,24932,24320,23713,23110,22510,21917,21327,20757,20215,19689,19169,18660,18135,17586,17022,16468,15915,15384,14889,14416,13950,13498,13024,12506,11969,11438,10889,10432,10117,9882,9643,9450,9096,8480,7714,6996,6271,5716,5432,5330,5210,5098,5008,4924,4841,4777,4734,4619,4387,4078.0000000000005,3779,3473,3171,2887,2617,2341,2065,1803,1556,1326,1106,896,716,574,460,359,270,200,146,104,72,55,43,31,17,9,8,6,4,2,2
1951,46324,43052,40980,39157,37554,36149,34928,33870,32930,32075.000000000004,31298,30617,30025,29428,28774,28092,27457,26855,26245,25619,24984,24361,23749,23140,22541,21949,21361,20777,20211,19673,19153,18638,18132,17613,17069,16514,15968,15421,14896,14403,13932,13465,13015,12543,12031,11499,10974,10433,9982,9669,9435,9198,9002,8653,8054,7310,6611,5907,5364,5080,4971,4845,4729,4633,4542,4451,4380,4331,4213,3989,3695,3409,3120,2837,2573,2323,2070,1820,1579,1353,1140,939,746,585,463,371,292,220,162,118,85,58,44,35,24,13,6,5,4,1,2
1952,48048,44787,41847,39884,38165,36666,35360,34233,33267,32394,31569,30794,30114,29518,28916,28268,27596,26965,26363,25752,25124,24488,23863,23247,22639,22041,21451,20867,20288,19728,19192,18674,18162,17658,17143,16605,16055,15514,14974,14453,13962,13490,13024,12573,12102,11592,11066,10546,10009,9561,9248,9016,8778,8584,8239,7653,6928,6246,5560,5028,4745,4631,4498,4376,4274,4175,4077,3998,3940,3822,3605,3325,3053,2778,2513,2268,2037.9999999999998,1807,1579,1362,1155,959,776,601,457,355,284,227,171,127,92,67,44,35,26,18,10,4,3,1,0
1953,49584,46097,43090,40786,38926,37309,35908,34693,33655,32779,31970,31171,30398,29717,29113,28504,27860,27196,26566,25963,25348,24717,24077,23448,22826,22214,21615,21029,20448,19870,19311,18776,18261,17749,17248,16735,16199.000000000002,15653,15116,14579,14061,13570,13096,12629,12176,11705,11196,10672,10153,9620,9175,8863,8629,8391,8194,7853,7279,6571,5905,5233,4711,4428,4307,4168,4040,3931,3824,3717,3630,3566,3447,3234,2967,2708,2448,2198,1973,1764,1552,1347,1150,960,784,616,457,332,250,198,164,124,91,67,46,31,23,18,13,7,3,1,0
1954,50934,47422,44370,41740,39849,38084,36564,35257,34133,33181,32393,31644,30869,30095,29410,28795,28180,27536,26877,26248,25639,25024,24386,23739,23104,22474,21858,21259,20671,20091,19512,18954,18420,17904,17391,16889,16376.999999999998,15845,15300,14763,14231,13713,13220,12743,12272,11818,11344,10836,10312,9795,9264,8819,8506,8268,8029.999999999999,7829,7491,6927,6233,5579,4923,4407,4122,3993,3850,3716,3600,3484,3370,3273,3201,3077,2875,2617,2371,2124,1890,1682,1491,1301,1118,940,769,609,458,316,206,145,112,100,75,57,40,27,18,13,10,8,4,1,0
1955,52104,48742,45782,43193,40941,38997,37326,35898,34682,33644,32780,32078.000000000004,31389,30637,29860,29170,28545,27919,27275,26620,25989,25377,24754,24111,23455,22812,22175,21552,20949,20361,19778,19200,18641,18105,17586,17073,16569,16056.000000000002,15524,14981,14445,13913,13397,12901,12419,11944,11485,11008,10498,9973,9457,8926,8479,8164,7924,7685,7479,7143,6588,5905,5264,4619,4111,3827,3687,3537,3398,3274,3151,3026,2922,2841,2716,2516,2271,2037,1802,1583,1391,1220,1051,889,731,579,434,300,171,81,39,26,36,27,21,14,7,4,4,3,1,0,0
1956,52520,50697,47660,44946,42536,40405,38527,36871,35451,34259,33251,32386.000000000004,31664,30961,30207,29433,28742,28113,27484,26837,26181,25548,24934,24314,23679,23036,22405,21780,21168,20572,19992,19416,18845,18290,17757,17240,16726,16222.000000000002,15708,15176,14633,14100,13568,13051,12553,12070,11595,11134,10658,10148,9628,9115,8590,8147,7832,7593,7353,7150,6819,6279,5618,4997,4373,3880,3599,3458,3307,3166,3040,2912,2783,2675,2587,2461,2274,2045,1828,1614,1409,1225,1056,891,732,590,467,349,241,140,66,31,22,30,21,17,11,6,3,3,1,0,0
1957,52932,50307,49449,46725,44250,42008,39992,38173,36528,35113,33939,32957,32090.000000000004,31348,30627,29868,29097,28405,27769,27134,26483,25824,25188,24570,23950,23321,22690,22067,21453,20851,20262,19687,19117,18551,17999,17467,16947,16432,15926,15410,14878,14335,13799,13267,12747,12247,11762,11283,10821,10343,9834,9314,8805,8282,7841,7527,7288,7045,6842,6517,5991,5349,4745,4140,3662,3381,3240,3086,2944,2816,2684,2549,2436,2342,2217,2040,1827,1628,1431,1241,1063,896,733,575,452,356,266,186,109,53,25,17,22,16,13,10,4,2,1,0,0
1958,53391,51181,49047,48294,45876,43632,41556,39650,37889,36253,34837,33681,32722,31853,31087,30349,29584,28817,28119,27477,26834,26177,25513,24873,24251,23631,23006,22384,21771,21167,20573,19990,19418,18853,18291,17741,17209,16687,16170.000000000002,15661,15143,14607,14062,13524,12989,12467,11965,11476,10994,10527,10047,9539,9020,8510,7991,7551,7237,6996,6753,6547,6225,5712,5088,4502,3916,3447,3173,3026,2871,2727,2597,2460,2321,2202,2102,1978,1809,1611,1428,1251,1075,901,736,577,423,313,246,183,131,78,39,19,13,16,11,10,6,3,1,0,1
1959,53978,52119,50244,48364,47176,45066,43051,41142,39344,37638,36008,34591,33452,32516,31645,30856,30098,29326,28559,27858,27208,26558,25893,25225,24579,23953,23330,22712,22097,21494,20899,20312,19734,19166,18604,18046,17499,16965,16440,15920,15407,14885,14349,13801,13260,12724,12198,11691,11198,10712,10243,9758,9249,8732,8223,7705,7268,6950,6707,6464,6256,5938,5438,4830,4263,3692,3237,2966,2817,2659,2514,2378,2238,2093,1970,1863,1739,1579,1398,1230,1069,907,741,577,422,268,176,136,101,76,46,24,13,9,9,6,5,3,1,0,1
