Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,17180,15887,14788,13860,13086,12446,11920,11488,11131,10830,10600,10458,10206,9755,9190,8675,8157,7775,7604,7568,7519,7496,7401,7171,6863,6579,6292,6060,5921,5837,5740,5654,5513,5280,4992,4724,4459,4223,4037,3888,3734,3574,3465,3429,3438,3442,3457,3414,3272,3065,2876,2696,2499,2283,2064,1846,1611,1473,1487,1594,1691,1804,1848,1771,1617,1479,1342,1217,1123,1048,964,878,793,706,619,537,459,387,326,271,221,175,136,106,83,63,48,34,23,13,0,0,0,0,0,0,0,0,0,0,0
1951,14696,16344.999999999998,15281,14354,13550,12859,12263,11745,11317,10977,10699,10473,10318,10059,9610,9053,8542,8025,7642,7471,7433,7382,7356,7259,7033,6727,6448,6165,5936,5797,5712,5615,5528,5388,5159,4875,4610,4349,4117,3933,3787,3636,3478,3370,3333,3338,3339,3352,3307,3166,2963,2776,2598,2404,2194,1980,1767,1538,1404,1412,1508,1595,1698,1735,1657,1507,1375,1240,1120,1028,954,873,791,709,628,548,472,400,335,280,232,188,148,115,88,68,52,39,29,18,11,0,0,0,0,0,0,0,0,0,0
1952,13106,13490,15646,14800,14037,13351,12737,12181,11665,11238,10912,10655,10429,10263,9993,9543,8990,8478,7959,7573,7398,7358,7304,7275,7177,6951,6647,6369,6088,5859,5720,5633,5536,5447,5307,5079,4798,4534,4275,4045,3862,3716,3566,3410,3303,3264,3266,3265,3274,3227,3087,2884,2698,2521,2329,2122,1912,1703,1480,1345,1347,1434,1511,1605,1636,1558,1411,1280,1149,1031,942,869,790,710,632,556,482,412,346,287,238,196,157,123,94,72,55,41,31,22,15,8,0,0,0,0,0,0,0,0,0
1953,12275,13009,13498,14951,14325,13727,13159,12622,12104,11592,11164,10854,10616,10392,10212,9933,9481,8932,8419,7896,7507,7329,7287,7230,7199,7099,6872,6570,6293,6014,5786,5646,5558,5459,5370,5229,5002,4723,4460,4204,3974,3793,3649,3499,3344,3236,3196,3195,3190,3198,3149,3008,2808,2622,2445,2255,2051,1845,1641,1422,1288,1284,1360,1429,1513,1538,1459,1315,1187,1059,944,855,784,708,630,555,483,415,351,292,239,195,159,127,98,75,56,42,31,23,17,12,6,0,0,0,0,0,0,0,0
1954,12132,12885,13396,13692,14229,13824,13393,12943,12484,12007,11499,11072,10776,10559,10338,10146,9857,9404,8858,8345,7819,7427,7248,7203,7144,7109,7007,6782,6481,6206,5929,5704,5563,5473,5373,5283,5142,4916,4639,4379,4124,3897,3718,3574,3426,3272,3165,3122,3119,3111,3115,3065,2925,2726,2541,2365,2177,1976,1775,1575,1361,1228,1218,1285,1344,1418,1437,1358,1217,1091,966,854,767,697,623,548,477,410,348,290,236,189,152,122,96,72,54,39,28,21,15,11,7,3,0,0,0,0,0,0,0
1955,12599,13075,13387,13549,13580,13495,13312,13047,12716,12337,11900,11396,10970,10690,10494,10274,10070,9771,9318,8778,8264,7737,7343,7160,7113,7051,7014,6911,6686,6388,6114,5839,5616,5474,5383,5282,5191,5050,4826,4551,4294,4041.0000000000005,3816,3638,3496,3349,3198,3090,3047,3039,3029,3030,2978,2839,2641,2458,2283,2096,1900,1703,1507,1299,1167,1151,1208,1258,1323,1335,1254,1117,994,872,763,678,610,537,466,398,337,280,228,181,141,108,84,63,47,33,23,15,10,8,6,4,2,0,0,0,0,0,0
1956,13565,12460,12787,13025,13177,13246,13249,13203,13036,12717,12297,11843,11332,10901,10617,10420,10197,9986,9683,9230,8692,8180.999999999999,7655,7262,7080,7030,6969,6930,6827,6602,6305,6033,5759,5536,5394,5302,5200,5108,4967,4744,4473,4218,3968,3745,3568,3425,3279,3127,3019,2973,2963,2950,2948,2894,2753,2557,2375,2200,2015.0000000000002,1823,1631,1439,1237,1107,1087,1135,1179,1235,1243,1165,1030,912,795,690,610,546,478,411,349,293,243,197,155,119,92,71,53,39,28,19,12,8,6,4,4,2,0,0,0,0,0
1957,14796,14128,12280,12457,12622,12763,12869,12959,13052,12983,12678,12217,11749,11234,10795,10510,10313,10086,9870,9565,9113,8579,8071.999999999999,7550,7158,6976,6926,6863,6823,6720,6497,6202,5932,5661,5438,5297,5204,5101,5009,4868,4649,4380,4129,3881,3661,3486,3344,3199,3048,2940,2891,2878,2861,2856,2800,2660,2465,2284,2110,1928,1739,1553,1368,1171,1043,1018,1059,1095,1145,1148,1070,941,828,715,615,539,480,417,356,300,250,205,165,129,98,75,57,42,31,23,15,10,7,5,4,2,0,0,0,0,0
1958,16120.999999999998,14803,13781,12101,12128,12220,12350,12493,12670,12900,12929,12636,12138,11654,11133,10690,10403,10206,9976,9754,9446,8996,8467,7961,7443,7055,6872,6821,6758,6718,6614,6392,6099,5831,5563,5341,5200,5106,5003,4909,4769,4552,4288,4038.9999999999995,3796,3577,3403,3262,3118,2968,2859,2808,2791,2773,2764,2706,2566,2373,2194,2021,1840,1656,1476,1295,1105,979,951,984,1012,1055,1053,977,853,743,636,541,469,415,358,301,251,206,167,133,103,78,58,44,31,23,17,12,7,5,4,2,2,0,0,0,0
1959,17356,15503,14074,13021,11948,11826,11845,11965,12145,12409,12778,12905,12625,12084,11586,11059,10609,10318,10121,9887,9661,9349,8899,8372,7869,7354,6968,6784,6732,6667,6626,6523,6302,6010,5744,5476,5256,5114,5020,4916,4821,4681,4466,4204,3960,3718,3502,3329,3188,3044,2895,2785,2733,2712,2690,2678,2619,2479,2287,2108,1935,1757,1577,1402,1227,1042,918,885,910,932,966,961,886,767,660,557,468,401,350,298,247,202,163,130,102,76,56,41,30,21,15,12,8,5,3,2,2,1,0,0,0
1960,18324,16160,14481,13236,12369,11828,11557,11502,11611,11830,12182,12690,12914,12646,12064,11548,11013,10556,10262,10064,9825,9592,9275,8825,8300,7799,7285,6898,6715,6660,6595,6552,6448,6227,5937,5671,5405,5185,5043,4946,4841,4746,4606,4392,4133,3890,3651,3437,3264,3123,2978,2830,2719,2663,2640,2615,2600,2538,2398,2207,2028,1855,1679,1502,1331,1161,981,860,822,839,853,880,871,796,681,580,481,395,332,287,239,193,153,120,93,71,51,36,25,17,10,8,6,4,2,1,1,0,0,0,0
1961,18708,17482,15623,14160,13053,12261,11733,11417,11326,11444,11696,12051,12543,12755,12486,11909,11394,10857,10401,10107,9908,9671,9437,9122,8678,8159.000000000001,7664,7158,6776,6594,6538,6471,6427,6323,6104,5817,5555,5291,5074,4932,4836,4731,4635,4496,4285,4030.0000000000005,3790,3553,3341,3170,3030,2887,2738,2628,2570,2543,2514,2495,2431,2292,2104,1928,1757,1584,1414,1251,1087,916,798,758,770,778,800,788,717,610,516,424,345,289,248,205,165,130,101,78,58,43,30,20,14,9,6,5,3,2,1,0,0,0,0
1962,18757,16855,16725,15162,13905,12931,12210,11693,11330,11203,11331,11617,11977,12454,12655,12384,11810,11292,10753,10294,9999,9800,9561,9326,9013,8571,8057,7567,7065,6687,6504,6447,6378,6333,6228,6011,5724,5464,5202,4987,4845,4748,4644,4548,4409,4199,3946,3707,3472,3262,3092,2952,2809,2661,2550,2489,2458,2425,2403,2337,2197,2011.0000000000002,1838,1668,1498,1333,1176,1018,854,740,699,703,708,723,709,643,543,455,369,297,247,210,174,138,107,83,63,47,34,24,17,11,7,5,4,3,1,0,0,0,0
1963,18594,17114,15853,16017,14743,13691,12846,12194,11687,11276,11113,11250,11572,11937,12402,12592,12318,11743,11224,10681,10218,9920,9719,9478,9242,8929,8488,7978,7491,6992,6615,6433,6374,6304,6257,6150,5934,5650,5390,5128,4913,4771,4675,4570,4473,4334,4125,3873,3636,3403,3193,3022,2883,2740,2592,2479,2415,2380,2343,2318,2249,2109,1925,1752,1583,1417,1256,1104,952,796,684,641,639,638,649,633,569,476,394,317,250,205,173,141,111,86,65,50,35,25,19,12,8,5,3,3,2,1,0,0,0
1964,18416,17355,16379.000000000002,15489,15313,14330,13482,12767,12184,11686,11227,11027,11174,11531,11902,12355,12535,12256,11683,11161,10613,10146,9845,9642,9400,9162,8848,8410,7902,7417,6923,6548,6365,6303,6232,6183,6076,5859,5576,5317,5057,4841,4701,4603,4497,4400,4262,4053,3802,3566,3333,3124,2954,2814,2670,2523,2409,2342,2302,2262,2233,2161,2021.9999999999998,1838,1667,1500,1335,1179,1033,887,737,629,583,576,569,574,556,495,410,335,263,203,163,136,110,84,64,48,35,24,17,12,9,5,3,3,2,1,0,0,0
1965,18378,17615,16845,16078,15326,14598,13908,13265,12681,12167,11679,11171,10936,11092,11485,11861,12301,12471,12189,11616,11091,10539,10067,9764,9561,9317,9077,8763,8326,7821,7340,6848,6476,6293,6230,6157,6106,5998,5781,5499,5241,4983,4768,4626,4528,4422,4324,4185,3978,3729,3493,3261,3053,2884,2743,2599,2452,2338,2268,2224,2180,2146,2073,1932,1751,1581,1414,1252,1101,961,821,678,573,524,511,499,498,479,421,343,274,209,156,121,99,77,58,42,30,20,12,9,6,5,3,1,1,0,0,0,0
1966,18440,17935,17212,16490,15776,15079,14410,13785,13187,12618,12098,11606,11092,10847,10997,11386,11754,12183,12345,12062,11492,10968,10418,9948,9647,9444,9201,8963,8651,8217,7716,7239,6752,6383,6199,6134,6060,6009,5900,5685,5405,5150,4893,4681,4538,4439,4332,4232,4091.9999999999995,3886,3639,3405,3175,2967,2798,2658,2515,2369,2252,2179,2131,2084,2047.0000000000002,1971,1833,1655,1490,1326,1169,1024,891,757,622,522,473,458,446,443,424,371,300,239,180,133,102,84,65,48,35,25,17,10,7,6,4,2,1,0,0,0,0
1967,18606,18032,17497,16814,16140,15479,14837,14228,13665,13113,12559,12033,11535,11015,10763,10907,11291,11651,12069,12224,11939,11371,10850,10301,9834,9533,9330,9088,8851,8541,8111.000000000001,7615,7141,6658,6291,6108,6042,5967,5913,5803,5589,5313,5059,4806,4594,4452,4350,4242,4142,4001.0000000000005,3795,3551,3318,3089,2883,2715,2574,2431,2284,2168,2092,2041,1989,1948,1871,1735,1561,1398,1239,1087,947,820,694,566,471,423,406,392,387,368,321,257,203,151,110,84,68,52,39,29,20,14,8,6,4,3,1,0,0,0,0
