Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,125091,111141,99855,90954,84159,79190,75767,73612,72445,71986,72363,73700,73691,71246,67301,63843,60427,57609,55849,54772,53557,52385,51105,49564,47889,46316,44751,43428,42472,41732,41002,40404,39408,37755,35732,33771,31648,30236,29972,30373,30666,31173,30694,28607,25559,22719,19736,17687,17190,17668,17999,18491,18435,17395,15780,14362,12900,12012,12056,12671,13190,13809,13973,13359,12268,11284,10244,9531,9378,9563,9645,9729,9594,9090,8341,7643,6959,6223,5438,4636,3836,3021,2359,1929,1663,1406,1185,987,789,601,437,331,268,198,120,76,63,49,34,19,29
1951,121467,122951,110523,100154,91667,84889,79533,75315,72613,71473,71388,71934,73350,73394,70953,66983,63509,60077,57249,55489,54420,53209,52039,50762,49226,47555,45987,44428,43107,42150,41407,40673,40071,39075,37427,35412,33458,31344,29937,29666,30057,30340,30834,30353,28279,25255,22437,19476,17439,16935,17395,17707,18176,18109,17077,15480,14077,12635,11740,11734,12273,12722,13265,13382,12771,11714,10759,9750,9054,8891,9050,9113,9183,9032,8507,7739,7023,6320,5591,4853,4123,3393,2653,2054,1666,1426,1197,1008.9999999999999,839,667,502,362,274,222,164,99,61,47,33,18,27
1952,122487,118266,121172,110232,100749,92652,85870,80112,75086,71828,70711,71000,71718,73217,73313,70870,66862,63362,59905,57058,55294,54228,53017,51847,50570,49032,47361,45794,44235,42914,41953,41204,40465,39857,38857,37209,35196,33244,31133,29725,29448,29828,30102,30586,30101,28035,25025,22220,19273,17242,16730,17173,17468,17914,17835,16808,15225,13834,12407,11502,11446,11911,12290,12758,12830,12220,11193,10264,9284,8603,8430,8562,8606,8664,8495,7949,7159,6423,5698,4974,4280,3621,2960,2293,1755,1407,1193,992,835,692,546,404,287,219,177,130,78,45,31,17,25
1953,125607,123305,119821,119195,109764,101185,93492,86718,80565,74736,70925,69834,70498,71387,72966,73115,70673,66635,63114,59636,56775,55009,53950,52741,51571,50295,48760,47091,45527,43971,42651,41688,40935,40192,39579,38576,36931,34923,32976,30872,29465,29182,29552,29816,30288,29800,27745,24754,21967,19040,17018,16498,16923,17200,17623,17532,16512,14946,13568,12159,11245,11139,11530,11838,12230,12256,11648,10654,9752,8802,8137,7954,8060.000000000001,8085.000000000001,8129,7944,7377,6565,5810,5065,4347,3700,3112,2520,1928,1453,1145,958,785,660,545,425,305,212,163,131,96,57,30,16,24
1954,129341.00000000001,127970,125106,120989,117036,109129,101467,94189,87433,80895,74271,69915,68851,69889,70947,72605,72806,70369,66306,62769,59277,56405,54641,53589,52384,51217,49944,48414,46750,45190,43641,42324,41360,40604,39857,39240,38237,36596,34597,32659,30564,29161,28871,29231,29484,29944,29453,27413,24446,21680,18777,16767,16241,16647,16905,17305,17202,16190.999999999998,14643,13281,11893,10971,10815,11130,11368,11684,11663,11058,10098,9224,8307,7658,7466,7545,7552,7582,7380,6793,5962,5190,4425,3714,3113,2598,2077,1559,1148,882,721,577,483,396,303,205,137,107,85,61,36,15,22
1955,132859,131920,129406,125560,120625,114844,108460,101715,94854,88118,81198,73784,68884,67847,69257,70485,72220,72473,70042,65956,62405,58899,56018,54255,53211,52011,50847,49578,48052,46393,44839,43296,41983,41019,40259,39510,38889,37886,36251,34261,32331.000000000004,30246,28847,28552,28900,29144,29591,29098,27073,24131,21388,18509,16511,15978,16366,16606,16982,16868,15865,14337,12991,11623,10695,10488,10728,10895,11134,11067,10466,9540,8695,7810,7179,6976,7029,7017,7034,6816,6208,5358,4569,3785,3081,2527,2085,1635,1192,843,619,485,368,307,248,181,106,61,51,39,27,14,21
1956,135979,133210,131604,128673,124619,119645,113990,107893,101376,94567,87779,80887,73546,68691,67654,69034,70237,71943,72176,69744,65668,62121,58618,55741,53980,52937,51739,50577,49309,47784,46124,44569,43025,41711,40744,39982,39229,38604,37600,35968,33984,32060.000000000004,29982,28584,28280,28612,28840,29269,28769,26754,23832,21106,18248,16258,15712,16074.000000000002,16289.000000000002,16636,16505,15508,13998,12668,11320,10385,10128,10294,10390,10554,10442,9849,8965,8157.999999999999,7319,6707,6478,6479,6425,6400,6168,5589,4796,4061,3332,2685,2187,1797,1395,1008.9999999999999,719,526,406,306,255,205,149,87,49,38,26,14,20
1957,138491,137893,133472,131201,127854,123595,118585,113060,107255,100968,94217,87382,80521,73258,68451,67415,68765,69941,71617,71831,69399,65334.99999999999,61796,58299,55426,53668,52628,51432,50273,49008,47483,45823,44269,42725,41410,40441,39677,38922,38294,37289,35662,33685,31767,29699,28302,27988,28304,28516,28927,28421,26417,23517,20811,17974,15993,15435,15771,15962,16279,16131,15141,13651,12336,11009,10068,9762,9852,9878,9965,9811,9227,8385,7616,6822,6231,5976,5925,5829,5763,5516,4966,4231,3550,2877,2288,1845,1508,1154,826,593,434,327,243,203,163,118,68,37,26,13,19
1958,141020,140367,138539,133749,130812.00000000001,127050,122586,117540,112144,106629,100572,93878,86994,80165,72979,68220,67184,68504,69653,71300,71495,69062,65010.00000000001,61478,57986,55118,53363,52324,51132,49976,48712,47188,45528,43973,42430,41114,40144,39377,38620,37988,36982,35359,33389,31479,29419,28024,27700,27999,28197,28590,28076,26083,23204,20518,17703,15731,15160,15471,15636,15923,15759,14776,13305,12006,10700,9753,9397,9412,9368,9379,9180,8606,7806,7075,6327,5755,5475,5372,5234,5126,4864,4344,3666,3040,2423,1891,1503,1220,913,643,468,341,248,181,150,120,87,50,25,13,18
1959,144423,143356,141391,138625,134068,130465,126286,121615,116531,111263,106037,100208,93568,86634,79833,72723,68010,66974,68264,69388,71006,71180,68747,64706,61179,57692,54828,53075,52037,50847,49693,48432,46908,45248,43692,42148,40831,39859,39090,38329,37693,36687,35068,33105,31200,29148,27754,27420,27704,27886,28261,27740,25757,22900,20232,17437,15473,14890,15175,15315,15573,15393,14416,12963,11679,10394,9440,9035,8975,8861,8796,8553,7987,7229,6536,5834,5282,4976,4820,4640,4491,4215,3723,3103,2531,1969,1495,1162,932,673,461,344,248,169,118,98,78,55,31,12,17
