Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,0.23791172987453815,0.10563650022542137,0.05526779384393845,0.03342426224698237,0.02288882906909402,0.01728515580720679,0.013998960773830466,0.011824311665853243,0.010137509909308503,0.008738529823983324,0.007635402673946238,0.006823069957709659,0.006291436561827069,0.006037445317726293,0.006031159187769813,0.0062216116327614,0.006572238574322864,0.007049946936913681,0.0076158645380413805,0.008236557071429899,0.008886509964863063,0.009532056097805918,0.010130306893958673,0.010631953541075037,0.011019968797571326,0.011318670836921778,0.01156091455948802,0.011784321276794664,0.012029039923345253,0.01231551002702648,0.012642488358996755,0.01300767239632646,0.013408544259173852,0.013842264949361647,0.01430580582042205,0.014795885486240763,0.015308661664845513,0.015839638905793985,0.01638356940202292,0.01693374699914114,0.017481861998945847,0.018018574121324984,0.018533579232783443,0.019016439776529535,0.019473443176696782,0.019929673739869702,0.0204135566112731,0.020956336028903032,0.021591490459911645,0.02232769934761108,0.023144829636901648,0.02401831310741,0.02491950190856629,0.02581680760485318,0.02671390147561486,0.027656439540018056,0.02869855924919145,0.0299026382176323,0.031339818451619955,0.033045474943734054,0.03500951455059432,0.03721517170366614,0.03963830652570253,0.042246669300834,0.04504342241778447,0.048080505435037446,0.05142360679288988,0.055152987146309146,0.05936485238871632,0.06412244902096868,0.0694389792194029,0.0753156033949435,0.08173929419752315,0.08868124328262292,0.0961653080946233,0.10429458669944038,0.11320028047351234,0.12304425562310561,0.1340221779050983,0.14627945996929742,0.1598776354760393,0.1748573089750293,0.191234209193999,0.20899506765444892,0.22819353607215304,0.24898944131260645,0.27157587057267357,0.2961804941288663,0.32305303956028864,0.35201313154404146,0.3822483063046808,0.4126127840493142,0.44163036603515904,0.4676034582661329,0.4905686809168901,0.5127945404487103,0.5371570248318537,0.567108610609452,0.6068967699843104,0.6615273835100259,0.7373783430755909
1951,0.2335503004599467,0.10178252522504827,0.05262468851269976,0.031635155913387954,0.02163671363039306,0.016374756868657116,0.0133161350629787,0.011299489240724943,0.009723541795870481,0.008401144301248453,0.007350542640062292,0.006574099987021794,0.00606677802573911,0.005828955548757412,0.005832986937021127,0.006029294691402595,0.006382074707698022,0.0068583830797966224,0.007418898116700147,0.008030240756469182,0.008668086700216576,0.009300497683804875,0.009886899825291744,0.010380751742472162,0.010766103021328584,0.011066193190623696,0.011312481239552679,0.011541103125958248,0.011790756047655112,0.012081312807992038,0.012411841248923734,0.012780401770238934,0.013184862847873614,0.013622786676648894,0.01409118707281129,0.01458640230132909,0.01510411501817641,0.01563926641838678,0.01618597975556498,0.01673751679874132,0.017286248335144277,0.01782364179561589,0.018340298757662025,0.01882674309461773,0.019289538326249214,0.01975330560656104,0.020245979407698407,0.02079833664471705,0.021443430532359798,0.022189763778338718,0.023017206067636596,0.023901111915403197,0.024812655005525864,0.025719970325708538,0.026626587316318014,0.027578291301619366,0.02862947560706937,0.029842899154092887,0.031290225151962746,0.03300730056036707,0.03498433788998948,0.03720483831332337,0.039644877082055094,0.04227233692353942,0.04509031697878785,0.04815054152446319,0.05151844936473016,0.05527401000759753,0.0595131011468922,0.06429923590724601,0.06964665077350637,0.07555781647597269,0.08202133678526906,0.08901038228951996,0.09655031178000355,0.10474502710616113,0.11372657118778284,0.1236577548454051,0.1347353270741443,0.14710602294911657,0.16083283563572487,0.1759577779906085,0.19249785672942335,0.2104409398458539,0.22984360216074395,0.2508713853231453,0.27372474478615316,0.2986406449607105,0.32588001319395005,0.35526475002041646,0.38596979352614413,0.416827993257625,0.44633233634614944,0.47274707346561146,0.49610911083989934,0.5187402837642185,0.5435872752705694,0.5741921328357028,0.6149211505451855,0.6709363502058854,0.7488386340840378
1952,0.22975282944625508,0.09848394886801219,0.05038563675192712,0.03012632,0.020580320870017224,0.015603537204154075,0.012733985308433227,0.010848794797855792,0.009365812119210403,0.008108340083384197,0.007102670204176124,0.00635712225086526,0.005870765539470804,0.005646787801263591,0.005659486275051025,0.005860525684257686,0.006214792345193829,0.006689499462651125,0.007244962193517539,0.007847846765307335,0.00847483072164022,0.009095445854732109,0.009671096404999205,0.010157615052100744,0.010539991145509872,0.010840565102789612,0.011089621978841882,0.011322039648380184,0.01157527639162695,0.011868709651449141,0.012201655389884623,0.012572466588031767,0.012979324271532219,0.013420116509986299,0.013891898961515388,0.014390714254632609,0.014911871304150195,0.015449864187011152,0.015998314394963728,0.016550470629118935,0.017099276847000234,0.017636881278988138,0.018154649442673365,0.01864391649969079,0.01911147686115965,0.01958155660092737,0.020081672790732658,0.020642206510273327,0.021295853454850886,0.022050963883233063,0.022887394701899013,0.023780410273372517,0.024700996764896004,0.025617006932624208,0.026531822863225148,0.027491346993834636,0.028550208060760297,0.029771516947490393,0.03122741919600378,0.032954195255073364,0.03494233236639886,0.03717556873799238,0.039630166100537496,0.042274113523963236,0.04511043941198097,0.0481906632281618,0.05157998716719118,0.05535810556478521,0.05962058705096861,0.06443118489335756,0.06980508504945318,0.07574596422972528,0.08224393001524302,0.08927397894355067,0.0968628321231971,0.10511507747615051,0.11416346238493304,0.12417157756891138,0.13533705725868417,0.14780777812362,0.16164805987820446,0.17690120858531483,0.19358542062433745,0.211689644519759,0.2312731837097331,0.25250688216911876,0.27559805149955213,0.30079232890806695,0.32836112832620856,0.3581286968643026,0.3892586635759292,0.4205644771098127,0.45051097566965814,0.4773274081870424,0.5010507294591239,0.5240513953009905,0.5493407457385573,0.5805429878166474,0.6221337779099414,0.6794194559823291,0.7592079329749841
1953,0.22646403413094487,0.09566639513740638,0.04848918403238743,0.028852651500089168,0.01968766835315451,0.014948986220594648,0.012236621408626608,0.010460851911322051,0.009055875610576091,0.007853508841656386,0.006886346392828985,0.006167461796905982,0.00569924313006323,0.0054871629185472255,0.0055071641467015,0.0057120227060330235,0.006067251710600607,0.0065402256171600455,0.0070909692424558435,0.00768618676022965,0.00830339719567819,0.00891337972880655,0.009479226194114537,0.009958803337962082,0.010337921338341173,0.010638176442719026,0.010888872147202884,0.011123826231590346,0.011379444592389293,0.01167467216473362,0.012009017324749207,0.012381062806103214,0.01278923563591314,0.01323168118414468,0.01370549538114948,0.01420650134087428,0.0147297265449862,0.015269325025372081,0.015818534641967422,0.016370611013860465,0.016918975386182315,0.017456342210802573,0.017974712140525505,0.018466094450700278,0.01893747198886144,0.01941273627731148,0.019919052597660903,0.020486470695750464,0.02114739046394975,0.021910031949549283,0.022754224764186252,0.02365513066971059,0.024583538971567565,0.025507013555978626,0.02642878305898425,0.027394855547406373,0.028460076185660967,0.029687880691608732,0.031150861089607663,0.03288569589545357,0.034883118529609444,0.03712707658806887,0.039593991290803245,0.04225193299708126,0.045103851023840416,0.04820106814848563,0.05160856061412649,0.0554057611656206,0.05968794611275167,0.06451908420726205,0.069915232830780355,0.0758811785276529,0.08240841521260872,0.08947362387858723,0.09710475672014508,0.10540697298117808,0.11451359032870916,0.12458881796967787,0.13583098134879532,0.1483889232742148,0.16232816314369877,0.177693190722435,0.19450330843778166,0.21274849318891279,0.2324905946136958,0.25390537085204207,0.27720650755630516,0.30264772934586376,0.3305102639833686,0.36062077261203196,0.39213279710317056,0.4238422567863147,0.45418837810529655,0.4813684142127165,0.5054191381145503,0.5287551214491626,0.5544465755317219,0.5861927484278214,0.6285695382628335,0.6870161338239851,0.7685318180766042
1954,0.22363388735414994,0.09326609535897476,0.04688403912268316,0.027776946232518418,0.018932410056533507,0.014392450493314682,0.011810736938067414,0.01012601651763247,0.008786497601425209,0.007630950180036961,0.0066968599889192515,0.006001058893393028,0.005548593618013864,0.005346780755609271,0.005372955487570252,0.005580889270107192,0.005936664864959441,0.006407819818173734,0.006954150453103696,0.007542393673374047,0.008150773273437077,0.008751124131873688,0.009307974917715145,0.009780932764372457,0.010156525827034534,0.010455740256103345,0.010707064946587918,0.010943430100032622,0.011200352537277799,0.011496399752618618,0.011831223027834384,0.012203578586959397,0.012612079381869432,0.013055065664899503,0.013529671473999774,0.014031569000109333,0.014555588447906503,0.015095642333134299,0.015644694355217256,0.016196027535148233,0.016743454835344892,0.017280153697104377,0.017798643188370974,0.018291481753998758,0.018765800981145064,0.01924521144810402,0.01975658514927517,0.020329698427609684,0.020996711326802458,0.02176573394000564,0.022616555068610114,0.023524221883751674,0.024459317219691943,0.025389108499782053,0.02631666417547599,0.027288087043108727,0.028358421087838315,0.029591401877303896,0.03106003505403417,0.032801364883483376,0.034806344906851645,0.03705910667604478,0.039536205760913615,0.04220577002132446,0.04507066061803649,0.04818200942336905,0.05160457491683179,0.055417539229714916,0.05971590037966001,0.06456381967611236,0.06997815499870193,0.07596471532145109,0.08251627404720575,0.08961106771856014,0.09727815720261507,0.10562316203379027,0.11477983970965036,0.12491286072154015,0.13622105267870027,0.14885405553332406,0.16287846874475254,0.17833986304575528,0.19525856914043718,0.21362554501148864,0.23350501841481244,0.25507730206953533,0.2785620093592267,0.30422041053367066,0.3323429246543322,0.36275869538189903,0.39461232528625684,0.4266839631252619,0.45738960885170427,0.4848973464581476,0.5092435435176161,0.5328826325398723,0.558938227211914,0.5911778776568463,0.6342690668105433,0.6937728977906161,0.7768650384115824
1955,0.22121677650273516,0.09122782459118928,0.04552692208799881,0.02686816286161946,0.01829258868057881,0.01391829093804752,0.011445058883376723,0.009836019190437589,0.008551410775427207,0.007435692636798959,0.00653008579577226,0.005854350164769892,0.005415635244310979,0.005222729140127191,0.005254142935996566,0.005464543098768722,0.005820531714437721,0.00628981014155001,0.006831999205880826,0.007413865132020087,0.00801421990672667,0.008605789256277351,0.009154322623246088,0.00962091444090096,0.00999272238322621,0.01029023868394468,0.010541282538444123,0.01077804669585056,0.011035301475476617,0.011331284819921173,0.011665746771210173,0.012037566590848744,0.012445488919782807,0.012887992160497835,0.013362245987603686,0.013863833589968436,0.01438746459857697,0.014926900498422619,0.01547493194976854,0.01602488995869818,0.01657090302882889,0.01710651889594595,0.017624669686990713,0.01811834970155631,0.018594802338425774,0.0190774044312453,0.019592786539551918,0.02017050330454246,0.02084252531914664,0.02161687106460672,0.02247327603944842,0.02338666133213041,0.02432739348355266,0.02526243495782714,0.026194686612106735,0.027170335535767132,0.02824460819892039,0.029481517099074286,0.03095445157371494,0.032700792461323784,0.0347116899725284,0.03697143654253171,0.03945669897612172,0.042135640309131986,0.045011023887138644,0.048133794113841236,0.05156849733908939,0.05539407327317383,0.05970525267443716,0.06456636813443684,0.06999501451096393,0.07599794501634265,0.0825691170155004,0.08968820723646279,0.09738527252037926,0.10576628606356346,0.11496531920664779,0.12514735154693882,0.1365115296747107,0.14920812912045334,0.16330471804651178,0.17884785322365737,0.19585882271089144,0.2143295241039091,0.23432641153198755,0.2560340250633961,0.27967750038262473,0.3055251619849354,0.3338760566507298,0.36456188398777245,0.39671937536147067,0.42911454197392584,0.4601423694743729,0.48794439168937487,0.5125563534112038,0.5364685839303829,0.5628530047880842,0.5955391866491306,0.6392781161743454,0.6997425753139025,0.7842705384762398
1956,0.21917077797480514,0.08950322578075397,0.04438086833879626,0.026100073785243438,0.01774966908914627,0.013513227293810371,0.01112991624201063,0.009583682165054829,0.008345121392049022,0.007263350478229497,0.006382370949358343,0.005724173074017092,0.005297538441244388,0.0051124103701455205,0.005148291766579188,0.005360658167222499,0.00571658770704121,0.006183946109386019,0.006722224574492154,0.007298216843116622,0.007891223865221019,0.008474720881799992,0.009015492660271416,0.009475903808638057,0.009843666056619163,0.01013887837276342,0.010388815784298363,0.010625063799350564,0.010881770093870778,0.011176884277481088,0.011510215711572925,0.01188072145211257,0.012287228935281625,0.012728303295782274,0.013201147300618065,0.013701311073918707,0.014223453481174845,0.014761267814559746,0.015307464704522393,0.015855443492855933,0.01639958069561768,0.016933711527768267,0.017451086598114653,0.017945033889830136,0.01842287446588503,0.01890779262556243,0.01942622306811848,0.020007544481095905,0.0206835830132567,0.021462282023826666,0.02232331228202987,0.023241457860637457,0.02418685904415796,0.025126164009730726,0.026062097910087317,0.027040922039598257,0.028118030184561164,0.02935769083249887,0.030833649975835813,0.03258359901287784,0.0345988640805937,0.0368638779149734,0.03935539762381446,0.04204160074087375,0.04492514266919767,0.04805678144275041,0.05150085429466632,0.05533606377155181,0.05965688117315802,0.06452779067418352,0.06996706822982285,0.07598234270531597,0.0825686718016711,0.0897070714198635,0.0974284921692872,0.10583915929247548,0.11507333711600895,0.1252961679194493,0.13670694075473067,0.1494564134456038,0.16361302064735608,0.1792242189450478,0.196312190554823,0.21486973786843833,0.23496540772158805,0.25678767594997925,0.28056684046267005,0.3065778449695402,0.3351278670296905,0.36605124411680146,0.39847781976327706,0.43116096371088375,0.4624766678765726,0.49054230241350255,0.5153927778095575,0.5395506830374565,0.5662315781838974,0.5993212993076255,0.64364693136651,0.7049835454008577,0.7908184863906688
1957,0.21745702984288887,0.0880494424086722,0.043413884086169696,0.025450209999999997,0.017287784997393984,0.013165825651439478,0.010856900518895766,0.009362695011726986,0.008162754830486571,0.007110009190250825,0.006250443839571032,0.005607689286122765,0.005191758940835981,0.005013481994855687,0.005053197297618659,0.005267117690111285,0.005622761256613616,0.006088159211535868,0.006622713283540665,0.007193244406915032,0.00777945840742068,0.008355459571904663,0.008888909873403048,0.009343259194974803,0.009706709696930847,0.009999054067248256,0.010247131456235493,0.010482032403867926,0.010737388707789581,0.011030896615041533,0.011362389557951125,0.011730861886545662,0.012135179891658405,0.012573949048882338,0.013044402785067015,0.013542108651992558,0.014061738098371458,0.014596991719464202,0.015140585190205526,0.01568600603061143,0.016227819285032207,0.01676007418136305,0.017276255540806612,0.017769933612397884,0.01824847576822182,0.018734909334290284,0.01925551274838872,0.019839528762734527,0.020518678828668205,0.021300845883440497,0.022165625670241405,0.023087654952588008,0.024036837746171286,0.02497949787409678,0.025918175961789434,0.026899197655375216,0.027978109948195922,0.029219418265481124,0.03069720102608735,0.03244943734721488,0.0344676113478794,0.03673627809005792,0.03923226637903458,0.041923749380894444,0.044813264073429025,0.047951380895675064,0.051402228306275465,0.05524427388927728,0.05957173385952763,0.06444922578501677,0.06989565865884012,0.0759194783369218,0.08251677160603865,0.08966980755104367,0.0974103394991353,0.10584474867621606,0.11510737725631622,0.1253633901779173,0.1368120498027112,0.1496044519808745,0.16380980555463034,0.17947639017492661,0.19662722748998018,0.21525599723845087,0.2354332248630689,0.25735106885653164,0.28124467847374873,0.3073952431142607,0.33611764749940776,0.36724896056279005,0.39991303254888183,0.4328519413755134,0.46442449820392767,0.4927260419189374,0.5177904424869835,0.5421692697404202,0.5691175223965246,0.6025721333129446,0.6474296435460362,0.709558998764216,0.7965853278564149
1958,0.21604699677628172,0.08683238608685562,0.0426003008919798,0.02490044329608886,0.01689401410801647,0.01286664108623263,0.010618938585474698,0.009167642060123419,0.008000054379565268,0.006972211581136801,0.006131398230446584,0.005502372190446633,0.005096030297597442,0.00492385347193811,0.00496688399331434,0.005182014217746814,0.0055371735760417935,0.0060005615685047,0.006531526975134007,0.007096919328755102,0.0076767777577468645,0.008245732579229744,0.008772187891665669,0.009220521312179975,0.009579372240260169,0.009868303079626972,0.010113811266974363,0.010346589696509749,0.010599846541335046,0.010891054033284824,0.011220037540462753,0.01158579181557156,0.011987181872447737,0.01242281104473871,0.012889941227050084,0.013384203912706089,0.01390034166932502,0.014432132339470135,0.014972375670100862,0.015514667045396524,0.016053707243899366,0.016583693841143998,0.017098270212182586,0.01759116643164537,0.018069767042741172,0.018556973011434785,0.0190789408898025,0.019664812513614988,0.020346239824513845,0.021131058466575085,0.021998779698987798,0.022923882947399995,0.023876025417225735,0.024821195174052266,0.025761738323509073,0.02674403502654251,0.02782377224629736,0.02906567500722569,0.030544132592473742,0.03229739207312332,0.03431708032312705,0.036587859255805884,0.03908661292872404,0.041781492833630585,0.04467490635852162,0.04781723243099965,0.05127238798046468,0.055118604279755457,0.05944984285593604,0.0643308376701766,0.06978109053815268,0.07580981573786777,0.08241407060131417,0.08957730692654277,0.09733200051542903,0.10578459648908631,0.11506940335904346,0.1253514724156474,0.13682987418660755,0.14965590506841858,0.1638994652752751,0.17960959026342943,0.1968100953682572,0.21549551873091172,0.23573827117347937,0.25773398074054565,0.2817223889196062,0.307990622764308,0.33686092975401033,0.36817322340871333,0.4010461747535409,0.4342117804305803,0.4660132813807689,0.49452586538294024,0.5197821551255862,0.5443597706656107,0.5715494115786277,0.6053345237100973,0.6506752346873134,0.7135269575751219,0.8016424418747682
1959,0.21494509754517097,0.08583857208682256,0.041926886422527405,0.024440356402994898,0.016560372339014744,0.012609448355525476,0.010411049928531103,0.00899444658821132,0.007853631233832306,0.006847106593644427,0.006022798108371718,0.0054060978435896126,0.005008453256201332,0.004841774989076862,0.0048876906891176485,0.005103728822485284,0.005458210036204944,0.005919508986174079,0.006446958996289029,0.0070074425368925174,0.007581268179112814,0.008143499984173231,0.008663163565594077,0.00910542443879018,0.009459313965579062,0.009744235179726161,0.009986430749787235,0.010216285069476465,0.010466666459414653,0.010754848211523269,0.011080615626132271,0.011442927278586775,0.01184060705305176,0.012272213892752935,0.012735036253382636,0.013224816515977152,0.013736427458243461,0.014263794818199348,0.014799882359478982,0.015338414938314018,0.01587417917748029,0.016401458410898354,0.016913982059294442,0.017405560575670283,0.017883566448047433,0.018370801811273693,0.018893332644882556,0.019480232161051693,0.020163115816190215,0.020949784213296997,0.021819654212254586,0.022747036468949804,0.023701328195441528,0.024648166380335366,0.025589689670552578,0.026572322324652942,0.027651878413811455,0.028893286450629444,0.030371227251958212,0.032124198723202914,0.03414395742520633,0.03641525841821733,0.03891502569835902,0.041611371901463405,0.04450656138068219,0.047650773430266614,0.05110770601802951,0.054955347549470165,0.059287399602412465,0.0641686956132599,0.06961929743075673,0.07564914908008549,0.08225623262508172,0.08942512774581238,0.09718896007397984,0.1056541427425202,0.11495483277513016,0.12525582275376923,0.13675581491751346,0.14960616458454393,0.16387738626863613,0.17961921136570455,0.19685621206836335,0.21558377701451317,0.23587613108176422,0.2579321969934858,0.28199610061289854,0.3083606655744032,0.3373552416988981,0.3688227421231782,0.40187743689864597,0.43524236876416444,0.4672466815873076,0.4959471075083155,0.5213747929091332,0.5461306983700881,0.5735377967176949,0.6076218728732273,0.6534013372551553,0.7169114352514476,0.8060235111227922
