Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,38056,37204,36313,35389,34438,33466,32479,31483,30484,29488,28506,27552,26599,25641,24702,23781,22837,22108,21696,21478,21244,21062,20665,19907,18922,18012,17142,16283.999999999998,15464,14699,13919,13061,12578,12663,13079,13456,13943,13930,13101,11769,10550,9303,8339,7872,7736,7526,7291,7158,7141,7184,7261,7427,7325,6789,5998,5258,4465,3977,3989,4311,4571,4863,4971,4757,4339,3980,3641,3310,3015,2754,2472,2147,1979,2048,2255,2445,2682,2700,2364,1809,1302,775,396,268,305,313,330,331,283,209,156,124,104,81,56,41,34,28,21,14,31
1951,36169,36292,35527,34746,33948,33130,32304.000000000004,31484,30590,29590,28526,27483,26454,25459,24521,23639,22763,21876,21148,20653,20302,19954,19659,19211,18500,17630,16821,16033.999999999998,15317,14717,14211,13690,13132,12760,12660,12713,12756,12866,12673,11991,11007,10091,9160,8409,7968,7738,7467,7183,6985,6892,6858,6848,6902,6777,6359,5769,5217,4628,4250,4217,4395,4531,4691,4708,4479,4091.9999999999995,3752,3428,3114,2835,2588,2325,2025,1871,1942,2143,2328,2559,2577,2249,1709,1214,700,331,212,251,276,286,283,240,176,130,104,87,68,46,42,36,27,15,26
1952,35413,34617,34865,34179,33501,32820,32125,31436,30772,29971,28962,27823,26711,25598,24553,23628,22794,21956,21116,20384,19802,19317,18854,18445,17943,17272,16508,15791,15079,14494,14108,13853,13582,13314,13048,12765,12462,12174,11915,11543,10999,10351,9726,9098,8549,8130.000000000001,7806,7473,7138,6875,6706,6596,6500,6444,6296,5991,5594,5221,4829,4556,4477,4516,4530,4563,4490,4243,3885,3560,3247,2948,2682,2447,2201,1921,1782,1855,2051,2232,2460,2478,2155,1625,1138,633,271,159,200,243,246,238,200,145,106,85,71,55,37,36,27,15,23
1953,35346,34385,33535,33623,33013,32433.999999999996,31866,31291,30736,30225,29512,28487,27268,26081,24879,23779,22861,22070,21265,20468,19729,19057,18436,17855,17330,16771,16137,15475,14847,14205,13750,13574,13568,13546,13567,13405,12937,12277,11658,11028,10476,10067,9750,9413,9085,8734,8335,7915,7519,7131,6801,6556,6369,6187,6021,5849,5654,5448,5252,5054,4885,4761,4660,4554,4458,4296,4029,3698,3386,3084,2798,2543,2319,2088,1828,1702,1778,1970,2149,2374,2391,2073,1549,1069,569,212,106,150,211,207,195,161,115,83,67,55,43,29,23,13,22
1954,35665,34489,33498,32662.999999999996,32484,31948,31467,31012,30556,30132,29773,29148,28105,26800,25532,24237,23078,22164,21415,20640,19884,19134,18369,17609,16907,16264,15646,15047,14485,13944,13372,13045,13081,13326,13554,13866,13809,13154,12132,11177,10172,9435,9161,9177,9128,9101,8949,8570,8051,7589,7147,6749,6426,6161,5892,5614,5417,5333,5319,5301,5298,5234,5063,4821,4592,4368,4115,3828,3522,3222,2929,2656,2411,2198,1981,1740,1627,1706,1895,2072,2295,2312,1997,1478,1002,506,154,53,100,179,168,151,122,85,60,49,40,30,20,12,22
1955,36166,34765,33624,32708,31979,31402,30940,30556,30214,29877,29587,29382,28843,27779,26384,25033,23640,22418,21507,20798,20053,19336,18574,17713,16811,15985,15220,14541,13975,13515,13061,12558,12360,12611,13111,13593,14200,14249,13403,12011,10714,9326,8402,8264,8616,8860,9138,9188,8826,8207,7678,7180,6711,6309,5965,5606,5215,4992,5021,5200,5363,5557,5598,5380,4995,4641,4286,3941,3632,3352,3063,2780,2518,2283,2080,1878,1655,1555,1637,1823,1999,2221,2237,1924,1410,937,443,95,0,50,148,130,108,83,54,36,31,24,18,11,22
1956,36173,34997,33846,32936,32223,31665,31242,30933,30589,30127,29568,29055,28606,27881,26739,25338,23967,22558,21329,20417,19715,18992,18305,17601,16830,16041,15326,14661,14100,13674,13358,13047,12709,12561,12681,12945,13200,13545,13480,12762,11645,10594,9474,8690,8476,8619,8686,8777,8716,8377,7864,7419,7001,6606,6256,5947,5631,5288,5084,5087,5213,5324,5463,5457,5210,4807,4434,4056,3705,3417,3173,2920,2673,2440,2221,2021.9999999999998,1827,1616,1511,1565,1707,1842,2017.9999999999998,2015.0000000000002,1726,1262,810,374,92,12,47,126,110,92,70,46,29,23,17,11,22
1957,36216,34483,33923,33018,32333,31819,31430,31159,31001,30696,30114,29332,28598,27907,26996,25773,24362,22968,21539,20302,19386,18689,17986,17329,16679,15996,15318,14709,14144,13697,13408,13234,13064,12890,12790,12782,12811,12843,12930,12751,12158,11311,10500,9644,8997,8707,8643,8534,8441,8270,7952,7543,7180,6842,6518,6218,5945,5669,5374,5188,5165,5238,5297,5383,5331,5053,4633,4239,3837,3480,3212,3003,2784,2574,2369,2164,1969,1781,1581,1472,1496,1597,1692,1822,1800,1534,1119,687,307,89,24,45,105,92,76,58,37,25,18,11,22
1958,36328,34484,33081,32955,32292,31829,31513,31291,31170,31161,30895,30191,29185,28229,27294,26195,24889,23463,22042,20590,19340,18417,17724,17038,16408,15810,15214,14643,14139,13670,13336,13184,13151,13121,13109,13057,12920,12716,12526,12355,12063,11593,11013,10439,9842,9329,8963,8693,8408,8131,7851,7552,7246,6964,6703,6449,6199,5960,5724,5475,5306,5258,5278,5287,5319,5221,4913,4474,4058,3631,3267,3017,2843,2658,2483,2306,2115,1922,1741,1552,1437,1433,1492,1547,1632,1591,1347,981,566,240,86,35,44,84,73,60,45,29,20,12,22
1959,36581,34652,33200,32161,32100,31676,31435,31316,31259,31289,31431,31202,30374,29140,27957,26774,25483,24088,22643,21190,19709,18442,17510,16817,16146.999999999998,15542,14995,14482,14018,13617,13243,13022,13005,13113,13223,13375,13370,13104,12666,12252,11823,11415,11067,10751,10413,10074,9694,9251,8774,8312,7849,7458,7177,6973,6771,6587,6403,6202,5996,5799,5595,5443,5370,5337,5295,5274,5129,4789,4329,3890,3437,3064,2832,2692,2540,2400,2250,2072,1882,1707,1528,1407,1375,1392,1407,1447,1387,1164,845,448,174,84,47,42,64,55,45,33,21,12,22
