Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,0.21073000000000003,0.04589,0.04589,0.04589,0.04589,0.0148,0.0148,0.0148,0.0148,0.0148,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.00916,0.00916,0.00916,0.00916,0.00916,0.01072,0.01072,0.01072,0.01072,0.01072,0.01251,0.01251,0.01251,0.01251,0.01251,0.01436,0.01436,0.01436,0.01436,0.01436,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.01687,0.01687,0.01687,0.01687,0.01687,0.0205,0.0205,0.0205,0.0205,0.0205,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.04057,0.04057,0.04057,0.04057,0.04057,0.06116,0.06116,0.06116,0.06116,0.06116,0.0945,0.0945,0.0945,0.0945,0.0945,0.14097,0.14097,0.14097,0.14097,0.14097,0.21101,0.21101,0.21101,0.21101,0.21101,0.29961,0.29961,0.29961,0.29961,0.29961,0.4018,0.4018,0.4018,0.4018,0.4018,0.51383,0.51383,0.51383,0.51383,0.51383,0.66666667
1951,0.21073000000000003,0.04589,0.04589,0.04589,0.04589,0.0148,0.0148,0.0148,0.0148,0.0148,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.00916,0.00916,0.00916,0.00916,0.00916,0.01072,0.01072,0.01072,0.01072,0.01072,0.01251,0.01251,0.01251,0.01251,0.01251,0.01436,0.01436,0.01436,0.01436,0.01436,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.01687,0.01687,0.01687,0.01687,0.01687,0.0205,0.0205,0.0205,0.0205,0.0205,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.04057,0.04057,0.04057,0.04057,0.04057,0.06116,0.06116,0.06116,0.06116,0.06116,0.0945,0.0945,0.0945,0.0945,0.0945,0.14097,0.14097,0.14097,0.14097,0.14097,0.21101,0.21101,0.21101,0.21101,0.21101,0.29961,0.29961,0.29961,0.29961,0.29961,0.4018,0.4018,0.4018,0.4018,0.4018,0.51383,0.51383,0.51383,0.51383,0.51383,0.66666667
1952,0.21073000000000003,0.04589,0.04589,0.04589,0.04589,0.0148,0.0148,0.0148,0.0148,0.0148,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.00916,0.00916,0.00916,0.00916,0.00916,0.01072,0.01072,0.01072,0.01072,0.01072,0.01251,0.01251,0.01251,0.01251,0.01251,0.01436,0.01436,0.01436,0.01436,0.01436,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.01687,0.01687,0.01687,0.01687,0.01687,0.0205,0.0205,0.0205,0.0205,0.0205,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.04057,0.04057,0.04057,0.04057,0.04057,0.06116,0.06116,0.06116,0.06116,0.06116,0.0945,0.0945,0.0945,0.0945,0.0945,0.14097,0.14097,0.14097,0.14097,0.14097,0.21101,0.21101,0.21101,0.21101,0.21101,0.29961,0.29961,0.29961,0.29961,0.29961,0.4018,0.4018,0.4018,0.4018,0.4018,0.51383,0.51383,0.51383,0.51383,0.51383,0.66666667
1953,0.21073000000000003,0.04589,0.04589,0.04589,0.04589,0.0148,0.0148,0.0148,0.0148,0.0148,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.00916,0.00916,0.00916,0.00916,0.00916,0.01072,0.01072,0.01072,0.01072,0.01072,0.01251,0.01251,0.01251,0.01251,0.01251,0.01436,0.01436,0.01436,0.01436,0.01436,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.01687,0.01687,0.01687,0.01687,0.01687,0.0205,0.0205,0.0205,0.0205,0.0205,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.04057,0.04057,0.04057,0.04057,0.04057,0.06116,0.06116,0.06116,0.06116,0.06116,0.0945,0.0945,0.0945,0.0945,0.0945,0.14097,0.14097,0.14097,0.14097,0.14097,0.21101,0.21101,0.21101,0.21101,0.21101,0.29961,0.29961,0.29961,0.29961,0.29961,0.4018,0.4018,0.4018,0.4018,0.4018,0.51383,0.51383,0.51383,0.51383,0.51383,0.66666667
1954,0.21073000000000003,0.04589,0.04589,0.04589,0.04589,0.0148,0.0148,0.0148,0.0148,0.0148,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.007659999999999999,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.008020000000000001,0.00916,0.00916,0.00916,0.00916,0.00916,0.01072,0.01072,0.01072,0.01072,0.01072,0.01251,0.01251,0.01251,0.01251,0.01251,0.01436,0.01436,0.01436,0.01436,0.01436,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.015609999999999999,0.01687,0.01687,0.01687,0.01687,0.01687,0.0205,0.0205,0.0205,0.0205,0.0205,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.027939999999999996,0.04057,0.04057,0.04057,0.04057,0.04057,0.06116,0.06116,0.06116,0.06116,0.06116,0.0945,0.0945,0.0945,0.0945,0.0945,0.14097,0.14097,0.14097,0.14097,0.14097,0.21101,0.21101,0.21101,0.21101,0.21101,0.29961,0.29961,0.29961,0.29961,0.29961,0.4018,0.4018,0.4018,0.4018,0.4018,0.51383,0.51383,0.51383,0.51383,0.51383,0.66666667
1955,0.1889,0.04075,0.04075,0.04075,0.04075,0.01323,0.01323,0.01323,0.01323,0.01323,0.00689,0.00689,0.00689,0.00689,0.00689,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.00974,0.00974,0.00974,0.00974,0.00974,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.01542,0.01542,0.01542,0.01542,0.01542,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.02567,0.02567,0.02567,0.02567,0.02567,0.03737,0.03737,0.03737,0.03737,0.03737,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.08741,0.08741,0.08741,0.08741,0.08741,0.13089,0.13089,0.13089,0.13089,0.13089,0.19691,0.19691,0.19691,0.19691,0.19691,0.2815,0.2815,0.2815,0.2815,0.2815,0.38079,0.38079,0.38079,0.38079,0.38079,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.63636362
1956,0.1889,0.04075,0.04075,0.04075,0.04075,0.01323,0.01323,0.01323,0.01323,0.01323,0.00689,0.00689,0.00689,0.00689,0.00689,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.00974,0.00974,0.00974,0.00974,0.00974,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.01542,0.01542,0.01542,0.01542,0.01542,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.02567,0.02567,0.02567,0.02567,0.02567,0.03737,0.03737,0.03737,0.03737,0.03737,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.08741,0.08741,0.08741,0.08741,0.08741,0.13089,0.13089,0.13089,0.13089,0.13089,0.19691,0.19691,0.19691,0.19691,0.19691,0.2815,0.2815,0.2815,0.2815,0.2815,0.38079,0.38079,0.38079,0.38079,0.38079,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.63636362
1957,0.1889,0.04075,0.04075,0.04075,0.04075,0.01323,0.01323,0.01323,0.01323,0.01323,0.00689,0.00689,0.00689,0.00689,0.00689,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.00974,0.00974,0.00974,0.00974,0.00974,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.01542,0.01542,0.01542,0.01542,0.01542,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.02567,0.02567,0.02567,0.02567,0.02567,0.03737,0.03737,0.03737,0.03737,0.03737,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.08741,0.08741,0.08741,0.08741,0.08741,0.13089,0.13089,0.13089,0.13089,0.13089,0.19691,0.19691,0.19691,0.19691,0.19691,0.2815,0.2815,0.2815,0.2815,0.2815,0.38079,0.38079,0.38079,0.38079,0.38079,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.63636362
1958,0.1889,0.04075,0.04075,0.04075,0.04075,0.01323,0.01323,0.01323,0.01323,0.01323,0.00689,0.00689,0.00689,0.00689,0.00689,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.00974,0.00974,0.00974,0.00974,0.00974,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.01542,0.01542,0.01542,0.01542,0.01542,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.02567,0.02567,0.02567,0.02567,0.02567,0.03737,0.03737,0.03737,0.03737,0.03737,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.08741,0.08741,0.08741,0.08741,0.08741,0.13089,0.13089,0.13089,0.13089,0.13089,0.19691,0.19691,0.19691,0.19691,0.19691,0.2815,0.2815,0.2815,0.2815,0.2815,0.38079,0.38079,0.38079,0.38079,0.38079,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.63636362
1959,0.1889,0.04075,0.04075,0.04075,0.04075,0.01323,0.01323,0.01323,0.01323,0.01323,0.00689,0.00689,0.00689,0.00689,0.00689,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.007259999999999999,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.00974,0.00974,0.00974,0.00974,0.00974,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.011340000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.014219999999999998,0.01542,0.01542,0.01542,0.01542,0.01542,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.018869999999999998,0.02567,0.02567,0.02567,0.02567,0.02567,0.03737,0.03737,0.03737,0.03737,0.03737,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.056479999999999995,0.08741,0.08741,0.08741,0.08741,0.08741,0.13089,0.13089,0.13089,0.13089,0.13089,0.19691,0.19691,0.19691,0.19691,0.19691,0.2815,0.2815,0.2815,0.2815,0.2815,0.38079,0.38079,0.38079,0.38079,0.38079,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.49213999999999997,0.63636362
