Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,19808,17206,15423,14358,13909,13975,14454,15243,16242,17348,18642,20202,21020,20630,19475,18389,17116,16326,16410,16984,17362,17791,17526,16163,14122,12224,10306,8744,7807,7315,6775,6232,5989,6130,6527,6977,7531,7933,8038,7957,7930,7892,7912,8045,8229,8367,8494,8479,8255,7888,7529,7162,6781,6404,6038,5653,5231,4948,4881,4944,4987,5056,4989,4695,4258,3850,3438,3072,2793,2574,2341,2109,1892,1690,1503,1329,1171,1018.9999999999999,868,724,593,471,372,305,262,224,197,170,139,107,80,62,51,38,24,15,13,10,7,4,5
1951,26546,19600,17113,15416,14411,14001,14084,14559,15349,16364,17496,18803,20370,21191,20798,19636,18542,17257,16459,16540,17113,17490,17917,17646,16270,14211,12296,10361,8785,7843,7350,6808,6264,6020,6159,6554,7002,7554,7954,8055.999999999999,7971,7940,7898,7913,8039,8217,8347,8467,8446,8214,7841,7475,7101,6714,6333,5964,5577,5152,4865,4789,4840,4872,4931,4857,4561,4126,3721,3312,2949,2671,2452,2220,1989,1776,1583,1407,1245,1099,956,810,666,536,415,319,257,220,191,167,144,117,89,66,51,42,31,19,12,10,7,3,5
1952,32049,25871,19259,16905,15304,14366,13998,14098,14566,15351,16376.000000000002,17525,18837,20401,21218,20825,19665,18569,17282,16481,16558,17127,17500,17923,17647,16267,14204,12286,10346,8768,7826,7336,6795,6254,6010,6146,6536,6980,7527,7922,8020,7932,7897,7851,7861,7980,8148.999999999999,8272,8384,8355,8118,7741,7371,6992,6602,6219,5850,5462,5039,4748,4664,4703,4724,4771,4691,4395,3965,3566,3164,2805,2530,2313,2083,1855,1648,1465,1302,1153,1020,887,745,603,475,355,263,206,176,156,137,117,95,71,52,40,33,25,15,9,6,3,5
1953,36228,29268,23712,18916,16694,15191,14319,13992,14109,14571,15351,16386,17552,18868,20429,21242,20849,19690,18594,17304,16499,16573,17138,17507,17925,17646,16261,14195,12273,10329,8749,7808,7320,6782,6243,5999,6132,6518,6956,7498,7888,7983,7891,7852,7802,7807,7919,8080,8195,8299,8264,8021.000000000001,7640,7265,6882,6489,6105,5735,5347,4925,4632,4538,4565,4576,4612,4524,4230,3805,3411,3015,2662,2390,2173,1947,1721,1519,1347,1197,1060,941,818,681,541,415,297,207,156,133,122,106,90,72,53,38,30,24,18,11,6,3,4
1954,39073,32057.000000000004,26340,21813,18602,16509,15101,14294,14008,14142,14597,15373,16419,17604,18928,20487,21298,20904,19745,18646,17352,16543,16613,17175,17540,17955,17670,16280.000000000002,14207,12278,10328,8743,7801,7315,6778,6241,5997,6128,6509,6944,7481,7867,7958,7862,7819,7765,7765,7870,8023,8131,8227,8185.000000000001,7937,7550,7171,6783,6386,6000,5629,5241,4819,4523,4420,4435,4435,4460,4365,4070.9999999999995,3651,3261,2871,2523,2253,2037.9999999999998,1814,1590,1394,1232,1094,970,863,750,618,479,355,238,151,106,90,87,76,63,50,35,24,19,16,11,7,3,4
1955,40616,34227,28878,24492,20990,18296,16329.999999999998,15016,14274,14028,14179,14629,15401,16459,17664,18994,20552,21362,20967,19807,18705,17406,16593,16659,17218,17579,17991,17702,16305,14224,12288,10330,8740,7798,7313,6777,6241,5998,6126,6502,6933,7466,7848,7935,7836,7789,7731,7726,7824,7970,8069.000000000001,8157.999999999999,8108.000000000001,7855,7464,7080,6686,6285,5897,5525,5136,4715,4415,4304,4307,4295,4309,4208,3914,3498,3113,2728,2385,2117,1903,1682,1460,1269,1117,992,879,786,682,555,417,295,180,96,56,47,53,45,37,27,17,10,9,7,5,3,4
1956,40845,39063,33436,28598,24510,21134,18395,16216.000000000002,14747,14022,13893,14075,14508,15265,16315.000000000002,17515,18836,20381,21183,20788,19633,18536,17244,16433,16493,17042,17395,17797,17507,16123.999999999998,14064,12149,10211,8637,7703,7222,6689,6157,5913,6037,6406,6828,7352,7725,7805,7702,7649,7586,7574,7662,7795,7884,7961,7904,7648,7258,6875,6482,6083,5700,5334,4950,4536,4239,4121,4113,4091,4094.9999999999995,3989,3699,3294,2918,2542,2210,1958,1760,1554,1351,1173,1022.9999999999999,895,780,683,582,469,351,246,150,82,48,40,44,37,30,22,14,8,6,4,2,4
1957,40577,36908,37748,32847,28488,24673,21402,18601,16199.000000000002,14566,13854,13839,14053,14473,15219,16267,17470,18790,20331,21130,20732,19576,18477,17184,16370.000000000002,16425,16967,17314,17709,17417,16039.000000000002,13989,12082,10152,8586,7654,7173,6641,6109,5864,5984,6348,6764,7281,7647,7722,7613,7555,7486,7467,7545,7668,7746,7813,7748,7488,7097,6712,6317,5919,5537,5174,4794,4385,4088,3964,3944,3912,3906,3795,3507,3109,2741,2372,2050,1810,1627,1437,1251,1084,936,804,686,584,486,385,288,199,121,68,41,32,35,29,24,18,11,6,4,2,4
1958,40125,38031,35695,36507,32323,28437,24887,21714,18847,16213.999999999998,14415,13714,13814,14061,14468,15205,16253,17462,18783,20323,21120,20720,19559,18456,17159,16341.000000000002,16391,16927,17268,17658,17363,15986,13941,12039,10115,8551,7621,7139,6606,6073,5826,5943,6302,6714,7224,7585,7655,7540,7476,7402,7375,7444,7556,7623,7680,7607,7343,6949,6562,6165,5766,5385,5025,4648,4243,3946,3814,3783,3741,3725,3608,3322,2931,2569,2207,1893,1666,1497,1322,1154,997,851,714,593,487,390,303,224,152,92,54,33,25,26,22,17,13,8,4,2,3
1959,39922,39161,37800,35941,35237,31777,28367,25086,22014,19082,16219.999999999998,14254,13564,13781,14060,14454,15181,16228.000000000002,17442,18763,20302,21096,20693,19530,18424,17124,16302,16346,16876,17212,17595,17297,15923,13885,11989,10070,8512,7583,7100,6567,6033,5785,5898,6252,6659,7163,7518,7582,7462,7392,7312,7278,7337,7438,7495,7542,7461,7192,6797,6408,6008,5608,5229,4871,4498,4098,3800,3661,3618,3566,3540,3418,3134,2750,2394,2039.0000000000002,1735,1520,1366,1206,1055,910,764,624,500,388,294,219,161,105,63,40,26,18,16,14,11,8,5,2,3
