Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1950,351229,330659,314612,302433,293469,287063,282563,279313,276659,273947,272158,272275,265460,247784,223504,200712,177680,159122,148165,142573,136397,130127.00000000001,127201,128508.99999999999,132488,136975,142753,145361,142473,136126,130662,125182,120689,118111,116787,114874,112433,110911,110743,111211,111581,112503,110571,104175,95088,86419,77222,70697,68644,69412,69637,70104,69407,66545,62342,58555,54754,51472,49127,47327,45366,43504,41001,37460,33310,29347,25367,21981,19560,17796,16043,14472,12826,10922,8940,7164,5451,4296,3948,4121,4316,4674,4697,4098,3127,2304,1512,906,609,521,397,305,243,187,136,109,95,78,57,33,57
1951,329879,340092,322180,308014,297058,288777,282530,277678,274206,271788,269574,268018,268200,261512.99999999997,244090,220133,197621,174849,156504,145691,140189,134098,127912,125010,126266,130142,134521,140169,142704,139838,133572,128172,122756,118308,115737,114394,112474,110038,108492,108257,108637,108921,109742,107784,101482,92560,84046,75018,68587,66506,67167,67302,67674,66920,64069.99999999999,59922,56184,52439,49194,46847,45026,43057,41187,38724,35293,31300,27492,23676,20434,18114,16425,14751,13248,11696,9937,8121,6503,4961,3888,3483,3515,3582,3792,3758,3256,2476,1837,1208,725,489,417,318,245,195,150,109,72,59,44,26,48
1952,320809,307435,332738,317260,304800,294934,287239,281081,275831,272103,269890,268145,266803,267050,260418,243058,219163,196687,173927,155597,144810,139337,133265,127095,124188,125403,129221,133540,139121,141610,138734,132481,127088,121676,117224,114632,113258,111310,108853,107265,106962,107259,107461,108191,106186,99909,91055,82602,73645,67239,65107,65671,65718,65999,65181,62311,58174,54444,50716,47471,45097,43237,41238,39340,36889,33531,29651,25955,22261,19124,16880,15248,13633,12180,10707,9070,7400,5919,4530,3526,3060,2954,2894,2961,2871,2459,1859,1395,920,555,375,320,244,189,151,116,84,44,33,21,41
1953,325103,314696,306044,326970,313859,303050,294230,287085,280988,275312,271309,269292,268009,266875,267189,260579.99999999997,243199,219251,196701,173844,155439,144626,139156,133075,126891,123963,125145,128920.99999999999,133201,138742,141197,138298,132028,126615,121182,116703,114079,112666,110681,108190,106554,106181,106395,106517,107158,105098,98815,89986,81554,72624,66212,64019.00000000001,64486.00000000001,64447,64638.00000000001,63751,60849,56702,52962,49232,45973,43560,41650,39613,37677,35226,31925,28139,24538,20948,17903,15723,14140,12578,11168,9765,8245,6711,5362,4119,3180,2651,2406,2219,2142,1995,1671,1250,959,635,386,262,223,171,133,106,82,60,25,16,35
1954,342838,332469,323234,315024,321340,310609,301460,293690,287097,281057,274947,270665,268845,268027,267102,267484,260894,243481,219467,196830,173860,155370,144524,139054,132960,126759,123808,124957,128693.99999999999,132937,138440,140862,137938,131648,126211,120753,116246,113587,112135,110110,107583,105898,105454,105586,105626,106178,104060,97769,88960,80543,71636,65214,62957,63329,63201,63303,62346,59409,55250,51497,47763,44488,42034,40073,37996,36021,33570,30324,26631,23123,19636,16682,14566,13031,11520,10153,8821,7416,6021,4804,3707,2833,2239,1854,1539,1316,1113,877,635,519,348,217,149,126,97,77,62,48,35,13,30
1955,372884,358931,346286,334860,324560,315297,306978,299513,292811,286781,280805,274266,269706,268087,267739,267026,267475,260913,243488,219433,196734,173678,155123,144256,138793,132692,126481,123511,124625,128318.00000000001,132518,137977,140364,137418,131114,125660,120183,115652,112961,111470,109409,106849,105116,104600,104649,104607,105069,102895,96602,87824,79432,70558,64134,61816,62090,61874,61884,60858,57889,53723,49962,46228,42940,40448,38438,36322,34311,31861,28675,25079,21670,18291,15431,13382,11897,10441,9119,7859,6573,5317,4235,3288,2479,1822,1295,851,483,222,75,15,75,59,45,35,27,23,20,17,13,10,25
1956,412861,378122,363057,349598,337582,326849,317373,309129,301279,293393,285715,278335,270532,264949,262682,262024,261026,261103,255021,239310,217709,197387,176864,160029,149528,143532,137022,130353.00000000001,126886,127582,130900,134603,139464,141386,138208,131822,126257,120676,116017,113141,111432,109182,106457,104546,103832,103678,103443,103708,101408,95097,86369,78025,69217,62811,60426,60582,60265,60177,59080,56085,51923,48166,44446,41164,38659,36631,34508,32491,30077,26984,23521,20243,17001,14265,12311,10904,9530,8295,7112,5887,4683,3650,2744,1994,1463,1040,689,392,182,63,13,61,48,37,28,22,13,11,9,7,21
1957,456491,427209,382176,366045,351809,339239,328105,318446,310304,302093,293043,283735,274969,265921,259329,256420.00000000003,255453,254171,253875,248295,234354,215284,197415,179499,164444,154345,147833,140933,133825,129870,130145.00000000001,133075,136268,140512,141963,138562,132114,126454,120786,116014,112962,111040,108607,105723,103640,102730,102373,101944,102012,99593,93283,84633,76364,67650,61284,58839,58875,58458,58272,57107,54095,49950,46210,42515,39250,36741,34700,32577,30561,28190,25201,21882,18745,15653,13049,11198,9871,8586,7442,6339,5179,4032,3051,2189,1501,1098,780,525,300,141,50,11,46,36,28,22,17,7,6,5,17
1958,497492,460392,428331,385523,368354,353370,340270,328756,318932,310906,302350,292154,281234,271099,260825,253237,249691,248418,246855,246186,241118,228971,212466,197078,181800,168552,158872,151856,144580,137047,132612,132464,135003,137679,141300,142277,138661,132162,126418,120674,115797,112575,110443,107832,104796,102545,101440,100881,100260,100129,97597,91300,82743,74564,65961,59645,57145,57061,56545,56262,55031,52008,47888,44171,40509,37266,34757,32707,30587,28577,26253,23374,20204,17215,14276,11811,10064,8822,7627,6576,5555,4463,3374,2448,1630,1004.9999999999999,731,519,359,207,99,37,10,32,25,19,15,12,4,4,14
1959,529076,487714,452007,421443,388815,370615,354886,341260,329368,319381,311471,302572,291234,278709,267211,255716,247136,242956,241377,239533,238494,233936,223579,209632,196720,184074,172629,163367,155850,148200,140244,135330,134762,136909,139071,142070,142575,138743,132195,126368,120549,115568,112176,109835,107047,103860,101442,100143,99382,98570,98241,95595,89312,80849,72760,64269.00000000001,58005,55450,55246,54632,54252,52955,49921,45827,42133,38504,35283,32775,30717,28601,26596,24319,21549,18529,15688,12903,10575,8934,7775,6670,5712,4773,3748,2718,1846,1073,510,365,259,194,115,58,24,8,17,13,10,8,7,2,11
1960,545250,505657,471009,440868,414798,392361,373120,356637,342476,330199,320043,312245,302996,290512,276378,263513,250791,241216,236400,234516,232391,230980,226929,218350,206946,196496,186466,176811,167961,159939,151911,143527,138133,137145,138903,140553,142934,142967,138918,132317,126404,120505,115417,111854,109303,106336,102996,100409,98916,97953,96950,96423,93662,87389,79015,71011,62625,56407,53796,53473,52760,52283,50920,47874,43802,40128,36530,33330,30820,28752,26638,24637,22406,19744,16870,14174,11541,9349,7812,6736,5720,4854,3996,3037,2065,1246,518,18,0,0,29,23,17,11,6,3,2,1,1,2,9
1961,541538,532795,498804,467886,439900,414706,391881,371000,353345,339344,328005,318162,310356,301044,288439,274160,261132,248197,238603,234076,232668,230985,230041,226310,217802,206308,195793,185684,175975,167132,159150,151134,142752,137329,136269,137927,139477,141750,141696,137596,130964,125013,119075,113940,110320,107703,104676,101287,98626,97019,95923,94793,94128,91299,85067,76800,68898,60632,54470,51803,51358,50543,49962,48543,45519,41521,37919,34401,31270,28801,26760,24685,22723,20571,18051,15356,12837,10391,8347,6890,5854,4884,4051.9999999999995,3267,2446,1647,1002,420,18,3,1,23,18,14,9,5,1,1,1,1,7
1962,522128.00000000006,506625,521865,493368,466084,440169,415780,392503,369927,351052,337172,326736,317178,309344,299941,287181,272717,259490,246307,236667,232415,231478,230232,229749,226327,217867,206251,195641,185426,175635,166774,158810,150784,142380,136913,135778,137341,138796,140968,140826,136663,129982,123977,117982,112787,109099,106409,103314,99866,97123,95399,94167,92906,92102,89197,82988,74806,66984,58814,52690,49960,49393,48473,47787,46308,43298,39363,35821,32374.000000000004,29303,26867,24847,22805,20877,18799,16412,13889,11538,9273,7370,5990,4991,4062.9999999999995,3264,2549,1863,1236,761,322,19,5,2,18,14,10,7,4,1,1,1,5
1963,493719,495795,492846,511672,488639,464957,441079,417460,393697,369390,349265,335485,325941,316654,308779,299273,286337,271667,258221.99999999997,244770,235071,231089,230622,229812,229791,226673,218248,206493,195774,185436,175550,166658,158700,150652,142213,136696,135483,136953,138314,140389,140160,135926,129187.99999999999,123119,117058,111795,108034,105267,102099,98588,95759,93914,92544,91152,90205,87220,81026,72917,65163,57078,50983,48187,47495,46470,45678,44136,41135,37258,33770,30391,27375,24968,22967,20955,19057,17050,14794,12438,10254,8166,6403,5097,4133,3247,2479,1833,1282,825,521,225,20,8,3,12,10,7,5,3,0,1,3
1964,466273,483287,492097,493640,501102,483564,463510,441692,418861,394627,368600,347236,333566,324921,315913,308003,298399,285296,270430,256776,243063,233311,229601,229607,229234,229677,226867,218483,206595,195774,185321,175345,166428,158482,150417,141950,136384,135096,136471,137738,139713,139395,135095,128303,122175,116053,110725,106893,104050,100811,97239,94326,92361,90854,89330,88243,85179,79004,70973,63293,55299,49237,46375,45560,44429,43531,41928,38939,35121,31692,28381,25422,23047,21066,19086,17220,15285,13162,10975,8959,7050,5428,4198,3270,2427,1690,1114,698,413,280,128,21,11,4,7,5,4,3,1,0,2
1965,447484,473078,489056,496464,496350,489762,477748,461355,441631,419624,394955,367247,344675,331138,323405,314690,306756,297069,283820,268779,254936,240984,231194,227763,228242,228306,229213,226714,218384,206383,195476,184923,174872,165944,158022,149953,141470,135865,134502,135780,136951,138823,138418,134058,127222,121044,114870,109485,105588,102674,99369,95741,92749,90667,89025,87371,86144,83006,76860,68920,61325,53434,47414,44492,43554,42320,41317,39654,36681,32930,29563,26326,23430,21090,19131,17186,15355,13496,11508,9495,7649,5923,4444,3293,2402,1602,898,393,112,0,38,30,22,14,5,1,1,1,0,0,1
